angle,vert_angle,dist,x,y,z,height
292.0,22.5,6.399868965148926,63.86170959472656,8.002197265625,289.1250305175781,7.994023323059082
293.0,22.5,6.399878978729248,63.97187805175781,8.002197265625,289.1267395019531,7.994023323059082
294.0,22.5,6.399859428405762,64.0820541381836,8.002197265625,289.1264953613281,7.994023323059082
295.0,22.5,6.399869441986084,64.19221496582031,8.002197265625,289.1243591308594,7.994023323059082
296.0,22.5,6.3998799324035645,64.30231475830078,8.002197265625,289.12030029296875,7.994023323059082
297.0,22.5,6.399888038635254,64.4123306274414,8.002197265625,289.11431884765625,7.994023323059082
298.0,22.5,6.3998637199401855,64.52223205566406,8.002197265625,289.10638427734375,7.994023323059082
299.0,22.5,6.399862766265869,64.63197326660156,8.002197265625,289.0965576171875,7.994023323059082
300.0,22.5,6.399853229522705,64.74152374267578,8.002197265625,289.0848083496094,7.994023323059082
301.0,22.5,6.399861812591553,64.8508529663086,8.002197265625,289.0711669921875,7.994023323059082
302.0,22.5,6.39988374710083,64.95993041992188,8.002197265625,289.0556335449219,7.994023323059082
303.0,22.5,6.399885177612305,65.06871795654297,8.002197265625,289.0381774902344,7.994023323059082
304.0,22.5,6.3998894691467285,65.17718505859375,8.002197265625,289.0188293457031,7.994023323059082
305.0,22.5,6.399891376495361,65.28529357910156,8.002197265625,288.9975891113281,7.994023323059082
306.0,22.5,6.399855613708496,65.39301300048828,8.002197265625,288.97442626953125,7.994023323059082
307.0,22.5,6.39986515045166,65.50032043457031,8.002197265625,288.9494323730469,7.994023323059082
308.0,22.5,6.399880409240723,65.60717010498047,8.002197265625,288.9225769042969,7.994023323059082
309.0,22.5,6.399867534637451,65.71353912353516,8.002197265625,288.8938293457031,7.994023323059082
310.0,22.5,6.399873733520508,65.81938934326172,8.002197265625,288.8632507324219,7.994023323059082
311.0,22.5,6.399862289428711,65.92469024658203,8.002197265625,288.830810546875,7.994023323059082
312.0,22.5,6.399878978729248,66.02940368652344,8.002197265625,288.79656982421875,7.994023323059082
313.0,22.5,6.3998918533325195,66.13351440429688,8.002197265625,288.760498046875,7.994023323059082
314.0,22.5,6.3998799324035645,66.2369613647461,8.002197265625,288.72259521484375,7.994023323059082
315.0,22.5,6.399871826171875,66.3397445678711,8.002197265625,288.6828918457031,7.994023323059082
316.0,22.5,6.399879455566406,66.44181823730469,8.002197265625,288.64141845703125,7.994023323059082
317.0,22.5,6.3998918533325195,66.54315185546875,8.002197265625,288.5981750488281,7.994023323059082
318.0,22.5,6.399868965148926,66.64371490478516,8.002197265625,288.5531311035156,7.994023323059082
319.0,22.5,6.399881839752197,66.74347686767578,8.002197265625,288.5063781738281,7.994023323059082
320.0,22.5,6.399862289428711,66.8424072265625,8.002197265625,288.4578552246094,7.994023323059082
321.0,22.5,6.399874687194824,66.94046783447266,8.002197265625,288.40765380859375,7.994023323059082
322.0,22.5,6.399862289428711,67.03765106201172,8.002197265625,288.355712890625,7.994023323059082
323.0,22.5,6.3998847007751465,67.1339111328125,8.002197265625,288.3021240234375,7.994023323059082
324.0,22.5,6.399868488311768,67.22920989990234,8.002197265625,288.246826171875,7.994023323059082
325.0,22.5,6.399864196777344,67.32353973388672,8.002197265625,288.18988037109375,7.994023323059082
326.0,22.5,6.39987325668335,67.41685485839844,8.002197265625,288.1313171386719,7.994023323059082
327.0,22.5,6.3998870849609375,67.50914001464844,8.002197265625,288.0711364746094,7.994023323059082
328.0,22.5,6.399886131286621,67.60035705566406,8.002197265625,288.00933837890625,7.994023323059082
329.0,22.5,6.399857997894287,67.69048309326172,8.002197265625,287.9459228515625,7.994023323059082
330.0,22.5,6.399883270263672,67.77948760986328,8.002197265625,287.8810119628906,7.994023323059082
331.0,22.5,6.399875640869141,67.86734771728516,8.002197265625,287.81451416015625,7.994023323059082
332.0,22.5,6.399888515472412,67.95403289794922,8.002197265625,287.74652099609375,7.994023323059082
333.0,22.5,6.399880409240723,68.03951263427734,8.002197265625,287.677001953125,7.994023323059082
334.0,22.5,6.39986515045166,68.12377166748047,8.002197265625,287.6059875488281,7.994023323059082
335.0,22.5,6.3998870849609375,68.20677185058594,8.002197265625,287.5335693359375,7.994023323059082
336.0,22.5,6.39987325668335,68.28850555419922,8.002197265625,287.45965576171875,7.994023323059082
337.0,22.5,6.399888038635254,68.36893463134766,8.002197265625,287.3843688964844,7.994023323059082
338.0,22.5,6.399872303009033,68.44803619384766,8.002197265625,287.3076477050781,7.994023323059082
339.0,22.5,6.399869918823242,68.5257797241211,8.002197265625,287.2295837402344,7.994023323059082
340.0,22.5,6.399874687194824,68.60215759277344,8.002197265625,287.1501770019531,7.994023323059082
341.0,22.5,6.3998870849609375,68.67713928222656,8.002197265625,287.0694580078125,7.994023323059082
342.0,22.5,6.399883270263672,68.75069427490234,8.002197265625,286.9874267578125,7.994023323059082
343.0,22.5,6.39987325668335,68.82280731201172,8.002197265625,286.90411376953125,7.994023323059082
344.0,22.5,6.399885177612305,68.89346313476562,8.002197265625,286.819580078125,7.994023323059082
345.0,22.5,6.399889945983887,68.9626235961914,8.002197265625,286.73382568359375,7.994023323059082
346.0,22.5,6.399881839752197,69.03028106689453,8.002197265625,286.6468505859375,7.994023323059082
347.0,22.5,6.399873733520508,69.09640502929688,8.002197265625,286.5587158203125,7.994023323059082
348.0,22.5,6.39987850189209,69.1609878540039,8.002197265625,286.4694519042969,7.994023323059082
349.0,22.5,6.399870872497559,69.2239990234375,8.002197265625,286.3790588378906,7.994023323059082
350.0,22.5,6.39987325668335,69.2854232788086,8.002197265625,286.28759765625,7.994023323059082
351.0,22.5,6.399873733520508,69.34524536132812,8.002197265625,286.195068359375,7.994023323059082
352.0,22.5,6.399868965148926,69.4034423828125,8.002197265625,286.10150146484375,7.994023323059082
353.0,22.5,6.399877548217773,69.45999908447266,8.002197265625,286.0069580078125,7.994023323059082
354.0,22.5,6.399880886077881,69.514892578125,8.002197265625,285.91143798828125,7.994023323059082
355.0,22.5,6.399879455566406,69.56810760498047,8.002197265625,285.8149719238281,7.994023323059082
356.0,22.5,6.399875640869141,69.61964416503906,8.002197265625,285.7175598144531,7.994023323059082
357.0,22.5,6.399870872497559,69.6694564819336,8.002197265625,285.6192932128906,7.994023323059082
358.0,22.5,6.399878025054932,69.71755981445312,8.002197265625,285.5201721191406,7.994023323059082
359.0,22.5,6.399876117706299,69.763916015625,8.002197265625,285.42022705078125,7.994023323059082
0.0,16.875,8.402509689331055,71.6217041015625,8.002197265625,286.22296142578125,7.994023323059082
1.0,16.875,8.402515411376953,71.68003845214844,8.002197265625,286.0896911621094,7.994023323059082
2.0,16.875,8.402524948120117,71.73604583740234,8.002197265625,285.9554138183594,7.994023323059082
3.0,16.875,8.402515411376953,71.78968811035156,8.002197265625,285.8201599121094,7.994023323059082
4.0,16.875,8.40251636505127,71.84097290039062,8.002197265625,285.6839904785156,7.994023323059082
5.0,16.875,8.402520179748535,71.8898696899414,8.002197265625,285.5469665527344,7.994023323059082
6.0,16.875,8.402522087097168,71.93636322021484,8.002197265625,285.40911865234375,7.994023323059082
7.0,16.875,8.40251636505127,71.9804458618164,8.002197265625,285.27044677734375,7.994023323059082
8.0,16.875,8.402515411376953,72.02210235595703,8.002197265625,285.13104248046875,7.994023323059082
9.0,16.875,8.402521133422852,72.06132507324219,8.002197265625,284.9909362792969,7.994023323059082
10.0,16.875,8.402518272399902,72.09809112548828,8.002197265625,284.85015869140625,7.994023323059082
11.0,16.875,8.387469291687012,72.11785888671875,8.004080772399902,284.7053527832031,7.994023323059082
12.0,16.875,8.350132942199707,72.11341857910156,8.008752822875977,284.55584716796875,7.994023323059082
13.0,16.875,8.312996864318848,72.10643005371094,8.01340103149414,284.4071350097656,7.994023323059082
14.0,16.875,8.276063919067383,72.09693145751953,8.018024444580078,284.25921630859375,7.994023323059082
15.0,16.875,8.256209373474121,72.10147857666016,8.020508766174316,284.1147766113281,7.994023323059082
16.0,16.875,8.256211280822754,72.1229476928711,8.020508766174316,283.97344970703125,7.994023323059082
17.0,16.875,8.256207466125488,72.1419448852539,8.020508766174316,283.8317565917969,7.994023323059082
18.0,16.875,8.256205558776855,72.1584701538086,8.020508766174316,283.6897277832031,7.994023323059082
19.0,16.875,8.244389533996582,72.16083526611328,8.021987915039062,283.5464172363281,7.994023323059082
20.0,16.875,8.208215713500977,72.13658142089844,8.02651596069336,283.40155029296875,7.994023323059082
21.0,16.875,8.1723051071167,72.11002349853516,8.031009674072266,283.25775146484375,7.994023323059082
22.0,16.875,8.136680603027344,72.08121490478516,8.035468101501465,283.11505126953125,7.994023323059082
23.0,16.875,8.109901428222656,72.05867767333984,8.038820266723633,282.9737243652344,7.994023323059082
24.0,16.875,8.109895706176758,72.06023406982422,8.038820266723633,282.8332824707031,7.994023323059082
25.0,16.875,8.10990047454834,72.0593490600586,8.038820266723633,282.6928405761719,7.994023323059082
26.0,16.875,8.10989761352539,72.0560073852539,8.038820266723633,282.5524597167969,7.994023323059082
27.0,16.875,8.107502937316895,72.04784393310547,8.0391206741333,282.4122619628906,7.994023323059082
28.0,16.875,8.073083877563477,72.00553894042969,8.043428421020508,282.2744140625,7.994023323059082
29.0,16.875,8.038992881774902,71.9612045288086,8.04769515991211,282.1379089355469,7.994023323059082
30.0,16.875,8.005234718322754,71.91487884521484,8.051919937133789,282.00274658203125,7.994023323059082
31.0,16.875,7.971827030181885,71.86660766601562,8.05610179901123,281.8689270019531,7.994023323059082
32.0,16.875,7.963586330413818,71.8408203125,8.057132720947266,281.733154296875,7.994023323059082
33.0,16.875,7.963586330413818,71.82076263427734,8.057132720947266,281.5967102050781,7.994023323059082
34.0,16.875,7.963580131530762,71.79832458496094,8.057132720947266,281.4606628417969,7.994023323059082
35.0,16.875,7.963589191436768,71.77352905273438,8.057132720947266,281.32501220703125,7.994023323059082
36.0,16.875,7.949285507202148,71.73247528076172,8.058921813964844,281.1927490234375,7.994023323059082
37.0,16.875,7.917466640472412,71.67222595214844,8.062904357910156,281.0653076171875,7.994023323059082
38.0,16.875,7.886031150817871,71.61026000976562,8.066839218139648,280.93939208984375,7.994023323059082
39.0,16.875,7.854971408843994,71.54660034179688,8.07072639465332,280.81500244140625,7.994023323059082
40.0,16.875,7.824296951293945,71.48129272460938,8.074565887451172,280.6921691894531,7.994023323059082
41.0,16.875,7.755736351013184,71.3780288696289,8.083146095275879,280.5819091796875,7.994023323059082
42.0,16.875,7.677540302276611,71.26411437988281,8.09293270111084,280.4775390625,7.994023323059082
43.0,16.875,7.6013407707214355,71.15068817138672,8.102470397949219,280.37579345703125,7.994023323059082
44.0,16.875,7.527066707611084,71.03775024414062,8.111764907836914,280.27667236328125,7.994023323059082
45.0,16.875,7.454695701599121,70.92529296875,8.120823860168457,280.1800231933594,7.994023323059082
46.0,16.875,7.384164810180664,70.8133316040039,8.129651069641113,280.08587646484375,7.994023323059082
47.0,16.875,7.378340244293213,70.75936126708984,8.130378723144531,279.9698791503906,7.994023323059082
48.0,16.875,7.371613025665283,70.70259094238281,8.131221771240234,279.85528564453125,7.994023323059082
49.0,16.875,7.359662055969238,70.63917541503906,8.132718086242676,279.7439880371094,7.994023323059082
50.0,16.875,7.348299503326416,70.57444763183594,8.134140014648438,279.6337585449219,7.994023323059082
51.0,16.875,7.337515830993652,70.50840759277344,8.135488510131836,279.52459716796875,7.994023323059082
52.0,16.875,7.314297676086426,70.42964172363281,8.138394355773926,279.4225158691406,7.994023323059082
53.0,16.875,7.286392688751221,70.34523010253906,8.141887664794922,279.3244323730469,7.994023323059082
54.0,16.875,7.248904228210449,70.2510986328125,8.14657974243164,279.23297119140625,7.994023323059082
55.0,16.875,7.205769062042236,70.15092468261719,8.1519775390625,279.1466369628906,7.994023323059082
56.0,16.875,7.163601398468018,70.05044555664062,8.157256126403809,279.0621643066406,7.994023323059082
57.0,16.875,7.12235164642334,69.9496841430664,8.1624174118042,278.9796142578125,7.994023323059082
58.0,16.875,7.082037925720215,69.84864807128906,8.167463302612305,278.8988952636719,7.994023323059082
59.0,16.875,7.042658805847168,69.74736022949219,8.172393798828125,278.8199768066406,7.994023323059082
60.0,16.875,7.004158020019531,69.64583587646484,8.17721176147461,278.742919921875,7.994023323059082
61.0,16.875,6.966551780700684,69.54407501220703,8.181917190551758,278.6676330566406,7.994023323059082
62.0,16.875,6.929831504821777,69.44210815429688,8.18651294708252,278.5941162109375,7.994023323059082
63.0,16.875,6.893988609313965,69.3399429321289,8.190999031066895,278.5223388671875,7.994023323059082
64.0,16.875,6.859021186828613,69.23759460449219,8.195377349853516,278.4522705078125,7.994023323059082
65.0,16.875,6.824877738952637,69.13506317138672,8.1996488571167,278.3839416503906,7.994023323059082
66.0,16.875,6.791083335876465,69.0320053100586,8.203878402709961,278.317626953125,7.994023323059082
67.0,16.875,6.747846603393555,68.92132568359375,8.209288597106934,278.2599182128906,7.994023323059082
68.0,16.875,6.705855369567871,68.81105041503906,8.214546203613281,278.2038269042969,7.994023323059082
69.0,16.875,6.665065765380859,68.701171875,8.21965217590332,278.14935302734375,7.994023323059082
70.0,16.875,6.625434875488281,68.59168243408203,8.224610328674316,278.09649658203125,7.994023323059082
71.0,16.875,6.597507476806641,68.48970031738281,8.228106498718262,278.03753662109375,7.994023323059082
72.0,16.875,6.575963497161865,68.39132690429688,8.230801582336426,277.97601318359375,7.994023323059082
73.0,16.875,6.555412292480469,68.29280853271484,8.23337459564209,277.91571044921875,7.994023323059082
74.0,16.875,6.535802364349365,68.19412994384766,8.235828399658203,277.8566589355469,7.994023323059082
75.0,16.875,6.517166614532471,68.09529876708984,8.23816204071045,277.7987976074219,7.994023323059082
76.0,16.875,6.499455451965332,67.99629974365234,8.240379333496094,277.7421569824219,7.994023323059082
77.0,16.875,6.4783854484558105,67.8945541381836,8.243016242980957,277.6900939941406,7.994023323059082
78.0,16.875,6.454519271850586,67.79057312011719,8.246004104614258,277.64227294921875,7.994023323059082
79.0,16.875,6.431357383728027,67.68651580810547,8.248900413513184,277.595947265625,7.994023323059082
80.0,16.875,6.4089202880859375,67.58241271972656,8.25170612335205,277.55108642578125,7.994023323059082
81.0,16.875,6.387228965759277,67.4782485961914,8.254422187805176,277.50762939453125,7.994023323059082
82.0,16.875,6.366247653961182,67.37403869628906,8.257048606872559,277.4656066894531,7.994023323059082
83.0,16.875,6.345983028411865,67.26978302001953,8.259586334228516,277.42498779296875,7.994023323059082
84.0,16.875,6.326387405395508,67.16547393798828,8.262036323547363,277.38580322265625,7.994023323059082
85.0,16.875,6.307535648345947,67.06114196777344,8.264400482177734,277.34796142578125,7.994023323059082
86.0,16.875,6.2897796630859375,66.95698547363281,8.266620635986328,277.3111572265625,7.994023323059082
87.0,16.875,6.2820234298706055,66.85699462890625,8.267590522766113,277.2674865722656,7.994023323059082
88.0,16.875,6.269131660461426,66.75411987304688,8.269206047058105,277.2301940917969,7.994023323059082
89.0,16.875,6.248068809509277,66.64738464355469,8.271838188171387,277.2021484375,7.994023323059082
90.0,16.875,6.2279486656188965,66.54087829589844,8.274357795715332,277.1752624511719,7.994023323059082
91.0,16.875,6.208715438842773,66.43457794189453,8.276765823364258,277.1495666503906,7.994023323059082
92.0,16.875,6.194371223449707,66.32998657226562,8.278563499450684,277.1213684082031,7.994023323059082
93.0,16.875,6.180822849273682,66.22544860839844,8.280254364013672,277.0943603515625,7.994023323059082
94.0,16.875,6.182489395141602,66.1258544921875,8.280048370361328,277.0550842285156,7.994023323059082
95.0,16.875,6.187146186828613,66.02653503417969,8.279465675354004,277.0147399902344,7.994023323059082
96.0,16.875,6.192460060119629,65.92666625976562,8.278799057006836,276.9754943847656,7.994023323059082
97.0,16.875,6.198488712310791,65.82623291015625,8.278046607971191,276.9372863769531,7.994023323059082
98.0,16.875,6.2051825523376465,65.7252426147461,8.277210235595703,276.9001770019531,7.994023323059082
99.0,16.875,6.212320804595947,65.62362670898438,8.276315689086914,276.8643798828125,7.994023323059082
100.0,16.875,6.203129768371582,65.51731872558594,8.27746295928955,276.8460388183594,7.994023323059082
101.0,16.875,6.194635391235352,65.4110107421875,8.278531074523926,276.82891845703125,7.994023323059082
102.0,16.875,6.186739921569824,65.30470275878906,8.279519081115723,276.8131103515625,7.994023323059082
103.0,16.875,6.190248012542725,65.20044708251953,8.279077529907227,276.7880859375,7.994023323059082
104.0,16.875,6.1967058181762695,65.09622955322266,8.278267860412598,276.7619934082031,7.994023323059082
105.0,16.875,6.204038619995117,64.9916000366211,8.277353286743164,276.7368469238281,7.994023323059082
106.0,16.875,6.212188720703125,64.88652801513672,8.27633285522461,276.71270751953125,7.994023323059082
107.0,16.875,6.221166133880615,64.7810287475586,8.275206565856934,276.6895751953125,7.994023323059082
108.0,16.875,6.231034278869629,64.6750717163086,8.27397346496582,276.6673889160156,7.994023323059082
109.0,16.875,6.241740703582764,64.56864166259766,8.27263355255127,276.6462097167969,7.994023323059082
110.0,16.875,6.244136333465576,64.46109008789062,8.272334098815918,276.6351013183594,7.994023323059082
111.0,16.875,6.258406162261963,64.35395812988281,8.270547866821289,276.6141052246094,7.994023323059082
112.0,16.875,6.274708271026611,64.24630737304688,8.268506050109863,276.59295654296875,7.994023323059082
113.0,16.875,6.291759967803955,64.1380386352539,8.266372680664062,276.57293701171875,7.994023323059082
114.0,16.875,6.309517860412598,64.02913665771484,8.264147758483887,276.5541076660156,7.994023323059082
115.0,16.875,6.328056812286377,63.91960525512695,8.26183032989502,276.5364074707031,7.994023323059082
116.0,16.875,6.337671279907227,63.80975341796875,8.260624885559082,276.52947998046875,7.994023323059082
117.0,16.875,6.3391876220703125,63.70003128051758,8.260436058044434,276.5325012207031,7.994023323059082
118.0,16.875,6.341344833374023,63.590309143066406,8.260167121887207,276.53680419921875,7.994023323059082
119.0,16.875,6.344144344329834,63.480587005615234,8.259817123413086,276.5423889160156,7.994023323059082
120.0,16.875,6.347559928894043,63.3708610534668,8.259387016296387,276.5492858886719,7.994023323059082
121.0,16.875,6.351653099060059,63.26114273071289,8.25887680053711,276.55743408203125,7.994023323059082
122.0,16.875,6.35698938369751,63.151336669921875,8.258207321166992,276.5662841796875,7.994023323059082
123.0,16.875,6.363918781280518,63.04137420654297,8.257341384887695,276.57550048828125,7.994023323059082
124.0,16.875,6.371674537658691,62.931331634521484,8.25637149810791,276.5858459472656,7.994023323059082
125.0,16.875,6.380266189575195,62.82119369506836,8.255295753479004,276.5973205566406,7.994023323059082
126.0,16.875,6.393821716308594,62.71010971069336,8.253596305847168,276.6059265136719,7.994023323059082
127.0,16.875,6.433693885803223,62.59315490722656,8.24860668182373,276.591064453125,7.994023323059082
128.0,16.875,6.477024078369141,62.47447204589844,8.243185043334961,276.5750732421875,7.994023323059082
129.0,16.875,6.52223539352417,62.354312896728516,8.237525939941406,276.5595397949219,7.994023323059082
130.0,16.875,6.5708842277526855,62.23222351074219,8.231439590454102,276.54302978515625,7.994023323059082
131.0,16.875,6.620874404907227,62.108665466308594,8.225183486938477,276.5276184082031,7.994023323059082
132.0,16.875,6.653295993804932,61.98936462402344,8.221120834350586,276.5312194824219,7.994023323059082
133.0,16.875,6.686880111694336,61.869258880615234,8.216919898986816,276.5359802246094,7.994023323059082
134.0,16.875,6.721578121185303,61.748321533203125,8.212576866149902,276.5419921875,7.994023323059082
135.0,16.875,6.757428169250488,61.62653732299805,8.208089828491211,276.54925537109375,7.994023323059082
136.0,16.875,6.791918754577637,61.504825592041016,8.203774452209473,276.56011962890625,7.994023323059082
137.0,16.875,6.8072509765625,61.3901481628418,8.20185375213623,276.5908508300781,7.994023323059082
138.0,16.875,6.823315620422363,61.27549362182617,8.199843406677246,276.6230163574219,7.994023323059082
139.0,16.875,6.8401288986206055,61.160858154296875,8.197741508483887,276.6566162109375,7.994023323059082
140.0,16.875,6.857620716094971,61.04624557495117,8.195549011230469,276.6917419433594,7.994023323059082
141.0,16.875,6.878298282623291,60.93058776855469,8.192963600158691,276.7261657714844,7.994023323059082
142.0,16.875,6.944715976715088,60.79400634765625,8.184647560119629,276.72265625,7.994023323059082
143.0,16.875,7.012845993041992,60.65556716918945,8.17612361907959,276.7205810546875,7.994023323059082
144.0,16.875,7.082655429840088,60.51524353027344,8.16738510131836,276.7200622558594,7.994023323059082
145.0,16.875,7.085712909698486,60.407867431640625,8.16700267791748,276.7794494628906,7.994023323059082
146.0,16.875,7.085699081420898,60.3031005859375,8.16700267791748,276.84332275390625,7.994023323059082
147.0,16.875,7.085727691650391,60.199459075927734,8.16700267791748,276.9089660644531,7.994023323059082
148.0,16.875,7.1050333976745605,60.0863037109375,8.16458511352539,276.9605407714844,7.994023323059082
149.0,16.875,7.145264625549316,59.96194076538086,8.159551620483398,276.9972229003906,7.994023323059082
150.0,16.875,7.18605375289917,59.83732223510742,8.154443740844727,277.0360412597656,7.994023323059082
151.0,16.875,7.216368675231934,59.71907424926758,8.150650024414062,277.08575439453125,7.994023323059082
152.0,16.875,7.263698577880859,59.590938568115234,8.144726753234863,277.12451171875,7.994023323059082
153.0,16.875,7.315400123596191,59.46013641357422,8.138256072998047,277.1626281738281,7.994023323059082
154.0,16.875,7.368277549743652,59.328575134277344,8.13163948059082,277.20269775390625,7.994023323059082
155.0,16.875,7.42231559753418,59.19628143310547,8.12487506866455,277.2447814941406,7.994023323059082
156.0,16.875,7.477550506591797,59.063236236572266,8.117960929870605,277.2889099121094,7.994023323059082
157.0,16.875,7.534046173095703,58.9294548034668,8.110893249511719,277.3350524902344,7.994023323059082
158.0,16.875,7.584585189819336,58.79985046386719,8.104565620422363,277.38848876953125,7.994023323059082
159.0,16.875,7.604083061218262,58.69230270385742,8.102124214172363,277.46661376953125,7.994023323059082
160.0,16.875,7.626104354858398,58.58412551879883,8.099370956420898,277.5450744628906,7.994023323059082
161.0,16.875,7.670955657958984,58.460514068603516,8.093755722045898,277.6102294921875,7.994023323059082
162.0,16.875,7.670976638793945,58.370540618896484,8.093755722045898,277.7079162597656,7.994023323059082
163.0,16.875,7.686600685119629,58.270606994628906,8.091798782348633,277.7969970703125,7.994023323059082
164.0,16.875,7.708346366882324,58.16742706298828,8.08907699584961,277.88409423828125,7.994023323059082
165.0,16.875,7.812641143798828,58.00202178955078,8.076024055480957,277.92156982421875,7.994023323059082
166.0,16.875,7.891958236694336,57.85566329956055,8.0660982131958,277.9786376953125,7.994023323059082
167.0,16.875,7.969974517822266,57.71050262451172,8.0563325881958,278.0401306152344,7.994023323059082
168.0,16.875,8.012778282165527,57.59385299682617,8.050975799560547,278.1258239746094,7.994023323059082
169.0,16.875,8.05657958984375,57.47746276855469,8.045492172241211,278.2135925292969,7.994023323059082
170.0,16.875,8.105147361755371,57.3582878112793,8.039413452148438,278.30133056640625,7.994023323059082
171.0,16.875,8.109896659851074,57.276607513427734,8.038820266723633,278.41558837890625,7.994023323059082
172.0,16.875,8.10989761352539,57.200870513916016,8.038820266723633,278.5338439941406,7.994023323059082
173.0,16.875,8.12130355834961,57.117523193359375,8.037393569946289,278.6475524902344,7.994023323059082
174.0,16.875,8.174160957336426,57.00050735473633,8.030777931213379,278.7422180175781,7.994023323059082
175.0,16.875,8.227455139160156,56.88432312011719,8.024106979370117,278.8395080566406,7.994023323059082
176.0,16.875,8.256196022033691,56.7908935546875,8.020508766174316,278.95111083984375,7.994023323059082
177.0,16.875,8.25619888305664,56.72457504272461,8.020508766174316,279.0777587890625,7.994023323059082
178.0,16.875,8.256202697753906,56.66048049926758,8.020508766174316,279.2055358886719,7.994023323059082
179.0,16.875,8.256207466125488,56.59862518310547,8.020508766174316,279.33441162109375,7.994023323059082
180.0,16.875,8.25621223449707,56.539024353027344,8.020508766174316,279.46435546875,7.994023323059082
181.0,16.875,8.256202697753906,56.48170852661133,8.020508766174316,279.5953369140625,7.994023323059082
182.0,16.875,8.273087501525879,56.411163330078125,8.01839542388916,279.7209777832031,7.994023323059082
183.0,16.875,8.327197074890137,56.30826950073242,8.01162338256836,279.83477783203125,7.994023323059082
184.0,16.875,8.381595611572266,56.2067756652832,8.004815101623535,279.9511413574219,7.994023323059082
185.0,16.875,8.402512550354004,56.138397216796875,8.002197265625,280.0810241699219,7.994023323059082
186.0,16.875,8.402518272399902,56.09189987182617,8.002197265625,280.2188720703125,7.994023323059082
187.0,16.875,8.402515411376953,56.047813415527344,8.002197265625,280.3575439453125,7.994023323059082
188.0,16.875,8.402511596679688,56.006160736083984,8.002197265625,280.4969482421875,7.994023323059082
189.0,16.875,8.402517318725586,55.96693801879883,8.002197265625,280.6370544433594,7.994023323059082
190.0,16.875,8.402515411376953,55.930171966552734,8.002197265625,280.77783203125,7.994023323059082
191.0,16.875,8.402517318725586,55.89586639404297,8.002197265625,280.9192199707031,7.994023323059082
192.0,16.875,8.40251350402832,55.86403274536133,8.002197265625,281.06121826171875,7.994023323059082
193.0,16.875,8.402508735656738,55.834686279296875,8.002197265625,281.2037353515625,7.994023323059082
194.0,16.875,8.402511596679688,55.807830810546875,8.002197265625,281.3467102050781,7.994023323059082
195.0,16.875,8.402515411376953,55.783470153808594,8.002197265625,281.4901428222656,7.994023323059082
196.0,16.875,8.402509689331055,55.76162338256836,8.002197265625,281.6340026855469,7.994023323059082
197.0,16.875,8.402514457702637,55.74228286743164,8.002197265625,281.7781982421875,7.994023323059082
198.0,16.875,8.402511596679688,55.725467681884766,8.002197265625,281.9227294921875,7.994023323059082
199.0,16.875,8.402514457702637,55.71117401123047,8.002197265625,282.0675048828125,7.994023323059082
200.0,16.875,8.402511596679688,55.69941329956055,8.002197265625,282.2125244140625,7.994023323059082
201.0,16.875,8.402510643005371,55.690181732177734,8.002197265625,282.3577575683594,7.994023323059082
202.0,16.875,8.402511596679688,55.68348693847656,8.002197265625,282.5030822753906,7.994023323059082
203.0,16.875,8.402512550354004,55.67932891845703,8.002197265625,282.6485290527344,7.994023323059082
204.0,16.875,8.402511596679688,55.677711486816406,8.002197265625,282.79400634765625,7.994023323059082
205.0,16.875,8.402512550354004,55.67863082885742,8.002197265625,282.93951416015625,7.994023323059082
206.0,16.875,8.40251350402832,55.682090759277344,8.002197265625,283.0849609375,7.994023323059082
207.0,16.875,8.402508735656738,55.68809127807617,8.002197265625,283.2303161621094,7.994023323059082
208.0,16.875,8.402511596679688,55.696624755859375,8.002197265625,283.3755798339844,7.994023323059082
209.0,16.875,8.402508735656738,55.70769500732422,8.002197265625,283.5206604003906,7.994023323059082
210.0,16.875,8.402509689331055,55.721290588378906,8.002197265625,283.6654968261719,7.994023323059082
211.0,16.875,8.402511596679688,55.7374153137207,8.002197265625,283.81011962890625,7.994023323059082
212.0,16.875,8.402508735656738,55.75606155395508,8.002197265625,283.95440673828125,7.994023323059082
213.0,16.875,8.402509689331055,55.7772216796875,8.002197265625,284.0983581542969,7.994023323059082
214.0,16.875,8.402508735656738,55.8008918762207,8.002197265625,284.2419128417969,7.994023323059082
215.0,16.875,8.402511596679688,55.82706069946289,8.002197265625,284.3850402832031,7.994023323059082
216.0,16.875,8.402519226074219,55.8557243347168,8.002197265625,284.5277099609375,7.994023323059082
217.0,16.875,8.402514457702637,55.886878967285156,8.002197265625,284.6698303222656,7.994023323059082
218.0,16.875,8.402510643005371,55.92050552368164,8.002197265625,284.8113708496094,7.994023323059082
219.0,16.875,8.402514457702637,55.95659637451172,8.002197265625,284.95233154296875,7.994023323059082
220.0,16.875,8.402514457702637,55.995140075683594,8.002197265625,285.0926208496094,7.994023323059082
221.0,16.875,8.402510643005371,56.036128997802734,8.002197265625,285.2322082519531,7.994023323059082
222.0,16.875,8.402512550354004,56.079551696777344,8.002197265625,285.37109375,7.994023323059082
223.0,16.875,8.402505874633789,56.12538528442383,8.002197265625,285.5091552734375,7.994023323059082
224.0,16.875,8.402514457702637,56.17362594604492,8.002197265625,285.6464538574219,7.994023323059082
