angle,vert_angle,dist,x,y,z,height
297.0,22.5,6.184417724609375,255.1205291748047,8.002197265625,217.75392150878906,7.98433780670166
298.0,22.5,6.184404373168945,255.0547637939453,8.002197265625,217.8375244140625,7.98433780670166
299.0,22.5,6.184409141540527,254.99044799804688,8.002197265625,217.92225646972656,7.98433780670166
300.0,22.5,6.184415817260742,254.92762756347656,8.002197265625,218.00808715820312,7.98433780670166
301.0,22.5,6.184413909912109,254.86630249023438,8.002197265625,218.09503173828125,7.98433780670166
302.0,22.5,6.184420585632324,254.8065185546875,8.002197265625,218.18299865722656,7.98433780670166
303.0,22.5,6.1844162940979,254.74827575683594,8.002197265625,218.2720184326172,7.98433780670166
304.0,22.5,6.184415340423584,254.69158935546875,8.002197265625,218.36204528808594,7.98433780670166
305.0,22.5,6.184416770935059,254.63648986816406,8.002197265625,218.45303344726562,7.98433780670166
306.0,22.5,6.184418201446533,254.58297729492188,8.002197265625,218.54498291015625,7.98433780670166
307.0,22.5,6.184426307678223,254.5310821533203,8.002197265625,218.63783264160156,7.98433780670166
308.0,22.5,6.1844258308410645,254.48081970214844,8.002197265625,218.73158264160156,7.98433780670166
309.0,22.5,6.184418678283691,254.4322052001953,8.002197265625,218.82620239257812,7.98433780670166
310.0,22.5,6.184425354003906,254.38523864746094,8.002197265625,218.92164611816406,7.98433780670166
311.0,22.5,6.1844258308410645,254.33995056152344,8.002197265625,219.0178985595703,7.98433780670166
312.0,22.5,6.184412956237793,254.29635620117188,8.002197265625,219.1149444580078,7.98433780670166
313.0,22.5,6.18441104888916,254.25445556640625,8.002197265625,219.2127227783203,7.98433780670166
314.0,22.5,6.184412956237793,254.21426391601562,8.002197265625,219.31121826171875,7.98433780670166
315.0,22.5,6.184421062469482,254.17579650878906,8.002197265625,219.41038513183594,7.98433780670166
316.0,22.5,6.184425354003906,254.13906860351562,8.002197265625,219.5102081298828,7.98433780670166
317.0,22.5,6.184414386749268,254.10409545898438,8.002197265625,219.61068725585938,7.98433780670166
318.0,22.5,6.184412002563477,254.0708770751953,8.002197265625,219.7117462158203,7.98433780670166
319.0,22.5,6.184426784515381,254.03941345214844,8.002197265625,219.8133544921875,7.98433780670166
320.0,22.5,6.184415817260742,254.00975036621094,8.002197265625,219.91551208496094,7.98433780670166
321.0,22.5,6.184421062469482,253.9818572998047,8.002197265625,220.01817321777344,7.98433780670166
322.0,22.5,6.1844258308410645,253.9557647705078,8.002197265625,220.1212921142578,7.98433780670166
323.0,22.5,6.184414386749268,253.93148803710938,8.002197265625,220.22486877441406,7.98433780670166
324.0,22.5,6.184415817260742,253.9090118408203,8.002197265625,220.32884216308594,7.98433780670166
325.0,22.5,6.184421062469482,253.8883514404297,8.002197265625,220.4331817626953,7.98433780670166
326.0,22.5,6.184418678283691,253.86952209472656,8.002197265625,220.53787231445312,7.98433780670166
327.0,22.5,6.184411525726318,253.85252380371094,8.002197265625,220.6428985595703,7.98433780670166
328.0,22.5,6.184412002563477,253.8373565673828,8.002197265625,220.74818420410156,7.98433780670166
329.0,22.5,6.184421062469482,253.8240203857422,8.002197265625,220.8537139892578,7.98433780670166
330.0,22.5,6.184410572052002,253.8125457763672,8.002197265625,220.95948791503906,7.98433780670166
331.0,22.5,6.18441915512085,253.8029022216797,8.002197265625,221.06541442871094,7.98433780670166
332.0,22.5,6.184414863586426,253.7951202392578,8.002197265625,221.1715087890625,7.98433780670166
333.0,22.5,6.184416770935059,253.7891845703125,8.002197265625,221.27772521972656,7.98433780670166
334.0,22.5,6.184413433074951,253.7851104736328,8.002197265625,221.38400268554688,7.98433780670166
335.0,22.5,6.1844329833984375,253.78286743164062,8.002197265625,221.49037170410156,7.98433780670166
336.0,22.5,6.184417724609375,253.7825164794922,8.002197265625,221.59674072265625,7.98433780670166
337.0,22.5,6.1844282150268555,253.78399658203125,8.002197265625,221.703125,7.98433780670166
338.0,22.5,6.184433460235596,253.78733825683594,8.002197265625,221.8094482421875,7.98433780670166
339.0,22.5,6.1844305992126465,253.79254150390625,8.002197265625,221.91567993164062,7.98433780670166
340.0,22.5,6.184420585632324,253.7996063232422,8.002197265625,222.02182006835938,7.98433780670166
341.0,22.5,6.184417247772217,253.8085174560547,8.002197265625,222.12783813476562,7.98433780670166
342.0,22.5,6.184428691864014,253.8192596435547,8.002197265625,222.23365783691406,7.98433780670166
343.0,22.5,6.184424877166748,253.8318634033203,8.002197265625,222.3392791748047,7.98433780670166
344.0,22.5,6.184416770935059,253.8463134765625,8.002197265625,222.44467163085938,7.98433780670166
345.0,22.5,6.1844162940979,253.8625946044922,8.002197265625,222.5498046875,7.98433780670166
346.0,22.5,6.184413433074951,253.88070678710938,8.002197265625,222.6546173095703,7.98433780670166
347.0,22.5,6.1844258308410645,253.900634765625,8.002197265625,222.75912475585938,7.98433780670166
348.0,22.5,6.184410572052002,253.9224090576172,8.002197265625,222.86325073242188,7.98433780670166
349.0,22.5,6.184422016143799,253.9459686279297,8.002197265625,222.96697998046875,7.98433780670166
350.0,22.5,6.1844258308410645,253.97134399414062,8.002197265625,223.07028198242188,7.98433780670166
351.0,22.5,6.184427261352539,253.99851989746094,8.002197265625,223.17312622070312,7.98433780670166
352.0,22.5,6.184420585632324,254.02749633789062,8.002197265625,223.27548217773438,7.98433780670166
353.0,22.5,6.184425354003906,254.05824279785156,8.002197265625,223.3773193359375,7.98433780670166
354.0,22.5,6.184414863586426,254.0907745361328,8.002197265625,223.4785919189453,7.98433780670166
355.0,22.5,6.184431076049805,254.1250457763672,8.002197265625,223.5792999267578,7.98433780670166
356.0,22.5,6.184413909912109,254.16110229492188,8.002197265625,223.67938232421875,7.98433780670166
357.0,22.5,6.184426784515381,254.19886779785156,8.002197265625,223.77882385253906,7.98433780670166
358.0,22.5,6.184412479400635,254.23838806152344,8.002197265625,223.87757873535156,7.98433780670166
359.0,22.5,6.184432506561279,254.27960205078125,8.002197265625,223.9756622314453,7.98433780670166
0.0,16.875,8.131293296813965,252.5738525390625,8.002197265625,224.9818115234375,7.98433780670166
1.0,16.875,8.131296157836914,252.6345977783203,8.002197265625,225.10874938964844,7.98433780670166
2.0,16.875,8.131285667419434,252.69757080078125,8.002197265625,225.234619140625,7.98433780670166
3.0,16.875,8.131294250488281,252.76271057128906,8.002197265625,225.359375,7.98433780670166
4.0,16.875,8.131281852722168,252.8300323486328,8.002197265625,225.4829559326172,7.98433780670166
5.0,16.875,8.13129997253418,252.89947509765625,8.002197265625,225.60536193847656,7.98433780670166
6.0,16.875,8.131299018859863,252.97105407714844,8.002197265625,225.7265167236328,7.98433780670166
7.0,16.875,8.13129997253418,253.0447540283203,8.002197265625,225.846435546875,7.98433780670166
8.0,16.875,8.131294250488281,253.1205291748047,8.002197265625,225.96502685546875,7.98433780670166
9.0,16.875,8.131298065185547,253.19834899902344,8.002197265625,226.082275390625,7.98433780670166
10.0,16.875,8.131303787231445,253.27821350097656,8.002197265625,226.1981658935547,7.98433780670166
11.0,16.875,8.131293296813965,253.36009216308594,8.002197265625,226.3126220703125,7.98433780670166
12.0,16.875,8.131291389465332,253.44395446777344,8.002197265625,226.42564392089844,7.98433780670166
13.0,16.875,8.131285667419434,253.52976989746094,8.002197265625,226.53717041015625,7.98433780670166
14.0,16.875,8.13129997253418,253.6175079345703,8.002197265625,226.64720153808594,7.98433780670166
15.0,16.875,8.131306648254395,253.70716857910156,8.002197265625,226.7556915283203,7.98433780670166
16.0,16.875,8.131302833557129,253.7987060546875,8.002197265625,226.86257934570312,7.98433780670166
17.0,16.875,8.131309509277344,253.89208984375,8.002197265625,226.96786499023438,7.98433780670166
18.0,16.875,8.131298065185547,253.9873046875,8.002197265625,227.0714874267578,7.98433780670166
19.0,16.875,8.131293296813965,254.08432006835938,8.002197265625,227.17344665527344,7.98433780670166
20.0,16.875,8.131316184997559,254.18307495117188,8.002197265625,227.27371215820312,7.98433780670166
21.0,16.875,8.131315231323242,254.28358459472656,8.002197265625,227.37222290039062,7.98433780670166
22.0,16.875,8.13129711151123,254.38580322265625,8.002197265625,227.4689483642578,7.98433780670166
23.0,16.875,8.131295204162598,254.48968505859375,8.002197265625,227.5638885498047,7.98433780670166
24.0,16.875,8.131298065185547,254.59521484375,8.002197265625,227.65701293945312,7.98433780670166
25.0,16.875,8.13129997253418,254.70233154296875,8.002197265625,227.74826049804688,7.98433780670166
26.0,16.875,8.131301879882812,254.81105041503906,8.002197265625,227.837646484375,7.98433780670166
27.0,16.875,8.131305694580078,254.92129516601562,8.002197265625,227.92510986328125,7.98433780670166
28.0,16.875,8.131299018859863,255.03306579589844,8.002197265625,228.01063537597656,7.98433780670166
29.0,16.875,8.131294250488281,255.14630126953125,8.002197265625,228.0941925048828,7.98433780670166
30.0,16.875,8.131298065185547,255.26097106933594,8.002197265625,228.17576599121094,7.98433780670166
31.0,16.875,8.131307601928711,255.37705993652344,8.002197265625,228.25534057617188,7.98433780670166
32.0,16.875,8.131298065185547,255.49452209472656,8.002197265625,228.33285522460938,7.98433780670166
33.0,16.875,8.13131332397461,255.61329650878906,8.002197265625,228.4083251953125,7.98433780670166
34.0,16.875,8.131309509277344,255.7333984375,8.002197265625,228.48170471191406,7.98433780670166
35.0,16.875,8.131299018859863,255.85475158691406,8.002197265625,228.55296325683594,7.98433780670166
36.0,16.875,8.131311416625977,255.97732543945312,8.002197265625,228.6221160888672,7.98433780670166
37.0,16.875,8.131314277648926,256.1011047363281,8.002197265625,228.68911743164062,7.98433780670166
38.0,16.875,8.131317138671875,256.22601318359375,8.002197265625,228.75393676757812,7.98433780670166
39.0,16.875,8.131291389465332,256.35205078125,8.002197265625,228.81654357910156,7.98433780670166
40.0,16.875,8.131305694580078,256.4791259765625,8.002197265625,228.87696838378906,7.98433780670166
41.0,16.875,8.131319046020508,256.6072692871094,8.002197265625,228.9351806640625,7.98433780670166
42.0,16.875,8.131302833557129,256.7364196777344,8.002197265625,228.99111938476562,7.98433780670166
43.0,16.875,8.131294250488281,256.86651611328125,8.002197265625,229.0447998046875,7.98433780670166
44.0,16.875,8.131317138671875,256.99749755859375,8.002197265625,229.09622192382812,7.98433780670166
45.0,16.875,8.131316184997559,257.12939453125,8.002197265625,229.1453399658203,7.98433780670166
46.0,16.875,8.13131046295166,257.2621154785156,8.002197265625,229.192138671875,7.98433780670166
47.0,16.875,8.131309509277344,257.3956298828125,8.002197265625,229.2366180419922,7.98433780670166
48.0,16.875,8.131309509277344,257.5299072265625,8.002197265625,229.2787628173828,7.98433780670166
49.0,16.875,8.131311416625977,257.6648864746094,8.002197265625,229.3185577392578,7.98433780670166
50.0,16.875,8.131319046020508,257.8005676269531,8.002197265625,229.3560028076172,7.98433780670166
51.0,16.875,8.131296157836914,257.9368591308594,8.002197265625,229.3910369873047,7.98433780670166
52.0,16.875,8.131322860717773,258.07373046875,8.002197265625,229.42373657226562,7.98433780670166
53.0,16.875,8.131318092346191,258.2111511230469,8.002197265625,229.45401000976562,7.98433780670166
54.0,16.875,8.131312370300293,258.34912109375,8.002197265625,229.4818878173828,7.98433780670166
55.0,16.875,8.13129997253418,258.4875183105469,8.002197265625,229.50733947753906,7.98433780670166
56.0,16.875,8.131309509277344,258.6263427734375,8.002197265625,229.5303955078125,7.98433780670166
57.0,16.875,8.131318092346191,258.76556396484375,8.002197265625,229.551025390625,7.98433780670166
58.0,16.875,8.131317138671875,258.9051208496094,8.002197265625,229.5692138671875,7.98433780670166
59.0,16.875,8.131314277648926,259.04498291015625,8.002197265625,229.5849609375,7.98433780670166
60.0,16.875,8.131312370300293,259.1850891113281,8.002197265625,229.5982666015625,7.98433780670166
61.0,16.875,8.131319999694824,259.32537841796875,8.002197265625,229.609130859375,7.98433780670166
62.0,16.875,8.131301879882812,259.46588134765625,8.002197265625,229.61752319335938,7.98433780670166
63.0,16.875,8.13131332397461,259.6064758300781,8.002197265625,229.6234893798828,7.98433780670166
64.0,16.875,8.131306648254395,259.7471618652344,8.002197265625,229.62698364257812,7.98433780670166
65.0,16.875,8.131328582763672,259.88787841796875,8.002197265625,229.6280517578125,7.98433780670166
66.0,16.875,8.13132095336914,260.02862548828125,8.002197265625,229.6266326904297,7.98433780670166
67.0,16.875,8.131312370300293,260.1693115234375,8.002197265625,229.6227569580078,7.98433780670166
68.0,16.875,8.131316184997559,260.30987548828125,8.002197265625,229.61643981933594,7.98433780670166
69.0,16.875,8.131317138671875,260.4503479003906,8.002197265625,229.607666015625,7.98433780670166
70.0,16.875,8.131325721740723,260.59063720703125,8.002197265625,229.59645080566406,7.98433780670166
71.0,16.875,8.13131046295166,260.730712890625,8.002197265625,229.582763671875,7.98433780670166
72.0,16.875,8.13131046295166,260.8705139160156,8.002197265625,229.566650390625,7.98433780670166
73.0,16.875,8.131319999694824,261.010009765625,8.002197265625,229.54811096191406,7.98433780670166
74.0,16.875,8.131306648254395,261.149169921875,8.002197265625,229.52711486816406,7.98433780670166
75.0,16.875,8.131305694580078,261.2879333496094,8.002197265625,229.5037078857422,7.98433780670166
76.0,16.875,8.131318092346191,261.4263000488281,8.002197265625,229.47789001464844,7.98433780670166
77.0,16.875,8.131321907043457,261.56414794921875,8.002197265625,229.4496612548828,7.98433780670166
78.0,16.875,8.131307601928711,261.7015075683594,8.002197265625,229.41900634765625,7.98433780670166
79.0,16.875,8.131319046020508,261.83831787109375,8.002197265625,229.385986328125,7.98433780670166
80.0,16.875,8.131331443786621,261.9745178222656,8.002197265625,229.3505859375,7.98433780670166
81.0,16.875,8.131319046020508,262.1100769042969,8.002197265625,229.3127899169922,7.98433780670166
82.0,16.875,8.131304740905762,262.2449645996094,8.002197265625,229.2726287841797,7.98433780670166
83.0,16.875,8.13132381439209,262.379150390625,8.002197265625,229.2301483154297,7.98433780670166
84.0,16.875,8.131319046020508,262.5125427246094,8.002197265625,229.18531799316406,7.98433780670166
85.0,16.875,8.131319046020508,262.6451416015625,8.002197265625,229.13816833496094,7.98433780670166
86.0,16.875,8.131303787231445,262.7768859863281,8.002197265625,229.0886993408203,7.98433780670166
87.0,16.875,8.131316184997559,262.90777587890625,8.002197265625,229.03695678710938,7.98433780670166
88.0,16.875,8.131321907043457,263.0377197265625,8.002197265625,228.98294067382812,7.98433780670166
89.0,16.875,8.131335258483887,263.1667175292969,8.002197265625,228.92666625976562,7.98433780670166
90.0,16.875,8.131307601928711,263.294677734375,8.002197265625,228.8681182861328,7.98433780670166
91.0,16.875,8.131317138671875,263.421630859375,8.002197265625,228.807373046875,7.98433780670166
92.0,16.875,8.131311416625977,263.5474853515625,8.002197265625,228.74441528320312,7.98433780670166
93.0,16.875,8.13132095336914,263.6722412109375,8.002197265625,228.6792755126953,7.98433780670166
94.0,16.875,8.131315231323242,263.79583740234375,8.002197265625,228.61195373535156,7.98433780670166
95.0,16.875,8.131305694580078,263.918212890625,8.002197265625,228.54249572753906,7.98433780670166
96.0,16.875,8.131319999694824,264.0393981933594,8.002197265625,228.47091674804688,7.98433780670166
97.0,16.875,8.131325721740723,264.1593017578125,8.002197265625,228.39723205566406,7.98433780670166
98.0,16.875,8.131332397460938,264.27789306640625,8.002197265625,228.32147216796875,7.98433780670166
99.0,16.875,8.131322860717773,264.3951416015625,8.002197265625,228.24363708496094,7.98433780670166
100.0,16.875,8.131319999694824,264.5110168457031,8.002197265625,228.1637725830078,7.98433780670166
101.0,16.875,8.131318092346191,264.62548828125,8.002197265625,228.08189392089844,7.98433780670166
102.0,16.875,8.131324768066406,264.738525390625,8.002197265625,227.99803161621094,7.98433780670166
103.0,16.875,8.131309509277344,264.85003662109375,8.002197265625,227.91221618652344,7.98433780670166
104.0,16.875,8.131333351135254,264.9600830078125,8.002197265625,227.82447814941406,7.98433780670166
105.0,16.875,8.131319999694824,265.06854248046875,8.002197265625,227.7348175048828,7.98433780670166
106.0,16.875,8.131325721740723,265.1754455566406,8.002197265625,227.64328002929688,7.98433780670166
107.0,16.875,8.13132095336914,265.2807312011719,8.002197265625,227.5498809814453,7.98433780670166
108.0,16.875,8.131319999694824,265.3843688964844,8.002197265625,227.4546661376953,7.98433780670166
109.0,16.875,8.131325721740723,265.486328125,8.002197265625,227.357666015625,7.98433780670166
110.0,16.875,8.131326675415039,265.5865783691406,8.002197265625,227.25889587402344,7.98433780670166
111.0,16.875,8.131324768066406,265.6850891113281,8.002197265625,227.15838623046875,7.98433780670166
112.0,16.875,8.131328582763672,265.7818298339844,8.002197265625,227.05618286132812,7.98433780670166
113.0,16.875,8.131316184997559,265.87677001953125,8.002197265625,226.95228576660156,7.98433780670166
114.0,16.875,8.131318092346191,265.9698791503906,8.002197265625,226.84677124023438,7.98433780670166
115.0,16.875,8.131309509277344,266.0611267089844,8.002197265625,226.73963928222656,7.98433780670166
116.0,16.875,8.131311416625977,266.1505126953125,8.002197265625,226.63092041015625,7.98433780670166
117.0,16.875,8.13132381439209,266.23797607421875,8.002197265625,226.52069091796875,7.98433780670166
118.0,16.875,8.131319999694824,266.3235168457031,8.002197265625,226.40890502929688,7.98433780670166
119.0,16.875,8.131324768066406,266.4070739746094,8.002197265625,226.29568481445312,7.98433780670166
120.0,16.875,8.131319046020508,266.4886474609375,8.002197265625,226.18099975585938,7.98433780670166
121.0,16.875,8.13132381439209,266.5682067871094,8.002197265625,226.06492614746094,7.98433780670166
122.0,16.875,8.13131332397461,266.6457214355469,8.002197265625,225.9474639892578,7.98433780670166
123.0,16.875,8.13132095336914,266.72119140625,8.002197265625,225.82867431640625,7.98433780670166
124.0,16.875,8.131338119506836,266.7945861816406,8.002197265625,225.70858764648438,7.98433780670166
125.0,16.875,8.131319999694824,266.8658447265625,8.002197265625,225.58721923828125,7.98433780670166
126.0,16.875,8.131305694580078,266.9349670410156,8.002197265625,225.4646453857422,7.98433780670166
127.0,16.875,8.131335258483887,267.0019836425781,8.002197265625,225.3408966064453,7.98433780670166
128.0,16.875,8.131330490112305,267.0668029785156,8.002197265625,225.21597290039062,7.98433780670166
129.0,16.875,8.131324768066406,267.1294250488281,8.002197265625,225.08995056152344,7.98433780670166
130.0,16.875,8.131325721740723,267.1898498535156,8.002197265625,224.9628448486328,7.98433780670166
131.0,16.875,8.131324768066406,267.248046875,8.002197265625,224.83470153808594,7.98433780670166
132.0,16.875,8.131315231323242,267.3039855957031,8.002197265625,224.70556640625,7.98433780670166
133.0,16.875,8.131311416625977,267.357666015625,8.002197265625,224.5754852294922,7.98433780670166
134.0,16.875,8.131321907043457,267.4090881347656,8.002197265625,224.44447326660156,7.98433780670166
135.0,16.875,8.131340980529785,267.4582214355469,8.002197265625,224.31259155273438,7.98433780670166
136.0,16.875,8.131319999694824,267.5050048828125,8.002197265625,224.17987060546875,7.98433780670166
137.0,16.875,8.131333351135254,267.54949951171875,8.002197265625,224.04635620117188,7.98433780670166
138.0,16.875,8.131332397460938,267.5916442871094,8.002197265625,223.91207885742188,7.98433780670166
139.0,16.875,8.131301879882812,267.63140869140625,8.002197265625,223.77708435058594,7.98433780670166
140.0,16.875,8.131311416625977,267.6688537597656,8.002197265625,223.64141845703125,7.98433780670166
141.0,16.875,8.131318092346191,267.70391845703125,8.002197265625,223.505126953125,7.98433780670166
142.0,16.875,8.131329536437988,267.7366027832031,8.002197265625,223.36825561523438,7.98433780670166
143.0,16.875,8.13132095336914,267.7668762207031,8.002197265625,223.23081970214844,7.98433780670166
144.0,16.875,8.131302833557129,267.79473876953125,8.002197265625,223.09286499023438,7.98433780670166
145.0,16.875,8.131317138671875,267.8202209472656,8.002197265625,222.95445251464844,7.98433780670166
146.0,16.875,8.131311416625977,267.84326171875,8.002197265625,222.8156280517578,7.98433780670166
147.0,16.875,8.131319999694824,267.8638916015625,8.002197265625,222.67640686035156,7.98433780670166
148.0,16.875,8.131319046020508,267.882080078125,8.002197265625,222.53684997558594,7.98433780670166
149.0,16.875,8.131317138671875,267.8978271484375,8.002197265625,222.39700317382812,7.98433780670166
150.0,16.875,8.131316184997559,267.9111328125,8.002197265625,222.2569122314453,7.98433780670166
151.0,16.875,8.13132095336914,267.9219970703125,8.002197265625,222.11659240722656,7.98433780670166
152.0,16.875,8.131303787231445,267.9303894042969,8.002197265625,221.9761199951172,7.98433780670166
153.0,16.875,8.131299018859863,267.93634033203125,8.002197265625,221.83551025390625,7.98433780670166
154.0,16.875,8.131305694580078,267.9398498535156,8.002197265625,221.69482421875,7.98433780670166
155.0,16.875,8.131328582763672,267.94091796875,8.002197265625,221.55409240722656,7.98433780670166
156.0,16.875,8.131335258483887,267.93951416015625,8.002197265625,221.41336059570312,7.98433780670166
157.0,16.875,8.13129711151123,267.93560791015625,8.002197265625,221.27267456054688,7.98433780670166
158.0,16.875,8.131329536437988,267.9293212890625,8.002197265625,221.13209533691406,7.98433780670166
159.0,16.875,8.131314277648926,267.9205322265625,8.002197265625,220.99163818359375,7.98433780670166
160.0,16.875,8.131339073181152,267.9093322753906,8.002197265625,220.85134887695312,7.98433780670166
161.0,16.875,8.131307601928711,267.8956298828125,8.002197265625,220.71127319335938,7.98433780670166
162.0,16.875,8.131306648254395,267.8795166015625,8.002197265625,220.57147216796875,7.98433780670166
163.0,16.875,8.131332397460938,267.8609924316406,8.002197265625,220.4319610595703,7.98433780670166
164.0,16.875,8.131316184997559,267.8399963378906,8.002197265625,220.29281616210938,7.98433780670166
165.0,16.875,8.131318092346191,267.81658935546875,8.002197265625,220.15403747558594,7.98433780670166
166.0,16.875,8.131327629089355,267.790771484375,8.002197265625,220.01568603515625,7.98433780670166
167.0,16.875,8.131333351135254,267.7625427246094,8.002197265625,219.87782287597656,7.98433780670166
168.0,16.875,8.131303787231445,267.73187255859375,8.002197265625,219.74046325683594,7.98433780670166
169.0,16.875,8.131311416625977,267.6988525390625,8.002197265625,219.60366821289062,7.98433780670166
170.0,16.875,8.131322860717773,267.6634521484375,8.002197265625,219.46746826171875,7.98433780670166
171.0,16.875,8.131325721740723,267.62567138671875,8.002197265625,219.3319091796875,7.98433780670166
172.0,16.875,8.131315231323242,267.58551025390625,8.002197265625,219.19700622558594,7.98433780670166
173.0,16.875,8.131328582763672,267.54302978515625,8.002197265625,219.06283569335938,7.98433780670166
174.0,16.875,8.13132381439209,267.4981994628906,8.002197265625,218.929443359375,7.98433780670166
175.0,16.875,8.131322860717773,267.4510498046875,8.002197265625,218.79684448242188,7.98433780670166
176.0,16.875,8.13131332397461,267.4015808105469,8.002197265625,218.6650848388672,7.98433780670166
177.0,16.875,8.131304740905762,267.3498229980469,8.002197265625,218.53421020507812,7.98433780670166
178.0,16.875,8.131309509277344,267.2958068847656,8.002197265625,218.40426635742188,7.98433780670166
179.0,16.875,8.131322860717773,267.2395324707031,8.002197265625,218.2752685546875,7.98433780670166
180.0,16.875,8.131314277648926,267.1809997558594,8.002197265625,218.1472930908203,7.98433780670166
181.0,16.875,8.131303787231445,267.1202392578125,8.002197265625,218.02035522460938,7.98433780670166
182.0,16.875,8.131304740905762,267.0572814941406,8.002197265625,217.8944854736328,7.98433780670166
183.0,16.875,8.131326675415039,266.9921569824219,8.002197265625,217.7697296142578,7.98433780670166
184.0,16.875,8.131314277648926,266.9248352050781,8.002197265625,217.64614868164062,7.98433780670166
185.0,16.875,8.131311416625977,266.8553771972656,8.002197265625,217.5237579345703,7.98433780670166
186.0,16.875,8.131303787231445,266.7837829589844,8.002197265625,217.402587890625,7.98433780670166
187.0,16.875,8.131321907043457,266.7101135253906,8.002197265625,217.28268432617188,7.98433780670166
188.0,16.875,8.1312894821167,266.6343078613281,8.002197265625,217.16409301757812,7.98433780670166
189.0,16.875,8.131294250488281,266.5564880371094,8.002197265625,217.04684448242188,7.98433780670166
190.0,16.875,8.131322860717773,266.4766540527344,8.002197265625,216.9309539794922,7.98433780670166
191.0,16.875,8.131312370300293,266.394775390625,8.002197265625,216.81649780273438,7.98433780670166
192.0,16.875,8.131317138671875,266.3109130859375,8.002197265625,216.70346069335938,7.98433780670166
193.0,16.875,8.131312370300293,266.22509765625,8.002197265625,216.59193420410156,7.98433780670166
194.0,16.875,8.131292343139648,266.1373291015625,8.002197265625,216.48191833496094,7.98433780670166
195.0,16.875,8.13132095336914,266.0476989746094,8.002197265625,216.37342834472656,7.98433780670166
196.0,16.875,8.131315231323242,265.9561462402344,8.002197265625,216.2665252685547,7.98433780670166
197.0,16.875,8.13132095336914,265.8627624511719,8.002197265625,216.16123962402344,7.98433780670166
198.0,16.875,8.13131046295166,265.7675476074219,8.002197265625,216.0576171875,7.98433780670166
199.0,16.875,8.131304740905762,265.6705322265625,8.002197265625,215.95565795898438,7.98433780670166
200.0,16.875,8.131316184997559,265.57177734375,8.002197265625,215.85540771484375,7.98433780670166
201.0,16.875,8.131302833557129,265.47125244140625,8.002197265625,215.75689697265625,7.98433780670166
202.0,16.875,8.131306648254395,265.3690490722656,8.002197265625,215.66015625,7.98433780670166
203.0,16.875,8.131303787231445,265.2651672363281,8.002197265625,215.56521606445312,7.98433780670166
204.0,16.875,8.131306648254395,265.1596374511719,8.002197265625,215.4720916748047,7.98433780670166
205.0,16.875,8.131307601928711,265.0525207519531,8.002197265625,215.38084411621094,7.98433780670166
206.0,16.875,8.13129997253418,264.94378662109375,8.002197265625,215.2914581298828,7.98433780670166
207.0,16.875,8.131311416625977,264.83355712890625,8.002197265625,215.20399475097656,7.98433780670166
208.0,16.875,8.131296157836914,264.7217712402344,8.002197265625,215.11846923828125,7.98433780670166
209.0,16.875,8.13129997253418,264.6085510253906,8.002197265625,215.034912109375,7.98433780670166
210.0,16.875,8.131294250488281,264.4938659667969,8.002197265625,214.95333862304688,7.98433780670166
211.0,16.875,8.131319999694824,264.3778076171875,8.002197265625,214.87376403808594,7.98433780670166
212.0,16.875,8.131308555603027,264.2603454589844,8.002197265625,214.79624938964844,7.98433780670166
213.0,16.875,8.131296157836914,264.14154052734375,8.002197265625,214.72079467773438,7.98433780670166
214.0,16.875,8.131312370300293,264.0214538574219,8.002197265625,214.64739990234375,7.98433780670166
215.0,16.875,8.131294250488281,263.90008544921875,8.002197265625,214.57614135742188,7.98433780670166
216.0,16.875,8.13129997253418,263.77752685546875,8.002197265625,214.5070037841797,7.98433780670166
217.0,16.875,8.131301879882812,263.65374755859375,8.002197265625,214.44000244140625,7.98433780670166
218.0,16.875,8.131303787231445,263.5288391113281,8.002197265625,214.37518310546875,7.98433780670166
219.0,16.875,8.131291389465332,263.4028015136719,8.002197265625,214.31256103515625,7.98433780670166
220.0,16.875,8.131304740905762,263.2757263183594,8.002197265625,214.25213623046875,7.98433780670166
221.0,16.875,8.131303787231445,263.1475830078125,8.002197265625,214.19393920898438,7.98433780670166
222.0,16.875,8.131300926208496,263.0184326171875,8.002197265625,214.1379852294922,7.98433780670166
223.0,16.875,8.131292343139648,262.8883361816406,8.002197265625,214.0843048095703,7.98433780670166
224.0,16.875,8.13129997253418,262.7573547363281,8.002197265625,214.03289794921875,7.98433780670166
225.0,16.875,8.131298065185547,262.6254577636719,8.002197265625,213.98377990722656,7.98433780670166
226.0,16.875,8.131292343139648,262.49273681640625,8.002197265625,213.93698120117188,7.98433780670166
227.0,16.875,8.131304740905762,262.3592224121094,8.002197265625,213.89248657226562,7.98433780670166
228.0,16.875,8.131302833557129,262.2249450683594,8.002197265625,213.850341796875,7.98433780670166
229.0,16.875,8.131291389465332,262.0899658203125,8.002197265625,213.81056213378906,7.98433780670166
230.0,16.875,8.131298065185547,261.95428466796875,8.002197265625,213.7731170654297,7.98433780670166
231.0,16.875,8.131288528442383,261.8179931640625,8.002197265625,213.73806762695312,7.98433780670166
232.0,16.875,8.13129997253418,261.6811218261719,8.002197265625,213.70538330078125,7.98433780670166
233.0,16.875,8.131288528442383,261.5436706542969,8.002197265625,213.67510986328125,7.98433780670166
234.0,16.875,8.131288528442383,261.4057312011719,8.002197265625,213.64723205566406,7.98433780670166
