angle,vert_angle,dist,x,y,z,height
57.0,22.5,8.362446784973145,94.73265075683594,16.906692504882812,99.6500015258789,9.7052583694458
58.0,22.5,8.441960334777832,94.8895492553711,16.879682540893555,99.6500015258789,9.7052583694458
59.0,22.5,8.525622367858887,95.04949951171875,16.85126495361328,99.6500015258789,9.7052583694458
60.0,22.5,8.613609313964844,95.21270751953125,16.821378707885742,99.6500015258789,9.7052583694458
61.0,22.5,8.706110000610352,95.3793716430664,16.789958953857422,99.6500015258789,9.7052583694458
62.0,22.5,8.803330421447754,95.5497055053711,16.756935119628906,99.6500015258789,9.7052583694458
63.0,22.5,8.905488967895508,95.72394561767578,16.72223472595215,99.6500015258789,9.7052583694458
64.0,22.5,9.012825965881348,95.90232849121094,16.685773849487305,99.6500015258789,9.7052583694458
65.0,22.5,9.125595092773438,96.08511352539062,16.64746856689453,99.6500015258789,9.7052583694458
66.0,22.5,9.244072914123535,96.27259826660156,16.60722541809082,99.6500015258789,9.7052583694458
67.0,22.5,9.368557929992676,96.4650650024414,16.564939498901367,99.6500015258789,9.7052583694458
68.0,22.5,9.499375343322754,96.66285705566406,16.520503997802734,99.6500015258789,9.7052583694458
69.0,22.5,9.636876106262207,96.86630249023438,16.473798751831055,99.6500015258789,9.7052583694458
70.0,22.5,9.781437873840332,97.07579803466797,16.42469596862793,99.6500015258789,9.7052583694458
71.0,22.5,9.93347454071045,97.29174041748047,16.3730525970459,99.6500015258789,9.7052583694458
72.0,22.5,10.093435287475586,97.51456451416016,16.31871795654297,99.6500015258789,9.7052583694458
73.0,22.5,10.261809349060059,97.74475860595703,16.261524200439453,99.6500015258789,9.7052583694458
74.0,22.5,10.439130783081055,97.98284149169922,16.2012939453125,99.6500015258789,9.7052583694458
75.0,22.5,10.625981330871582,98.2293701171875,16.13782501220703,99.6500015258789,9.7052583694458
76.0,22.5,10.822999954223633,98.48495483398438,16.07090187072754,99.6500015258789,9.7052583694458
77.0,22.5,11.030885696411133,98.75028991699219,16.000288009643555,99.6500015258789,9.7052583694458
78.0,22.5,11.250406265258789,99.0261001586914,15.925722122192383,99.6500015258789,9.7052583694458
79.0,22.5,11.482409477233887,99.31319427490234,15.846916198730469,99.6500015258789,9.7052583694458
80.0,22.5,11.727834701538086,99.61248016357422,15.763551712036133,99.6500015258789,9.7052583694458
81.0,22.5,11.616592407226562,99.6500015258789,15.801337242126465,99.43494415283203,9.7052583694458
82.0,22.5,11.461861610412598,99.6500015258789,15.853896141052246,99.19607543945312,9.7052583694458
83.0,22.5,11.31460189819336,99.6500015258789,15.903916358947754,98.96341705322266,9.7052583694458
84.0,22.5,11.1744384765625,99.6500015258789,15.95152759552002,98.7365951538086,9.7052583694458
85.0,22.5,11.041028022766113,99.6500015258789,15.996843338012695,98.5152587890625,9.7052583694458
86.0,22.5,10.914050102233887,99.6500015258789,16.039974212646484,98.299072265625,9.7052583694458
87.0,22.5,10.793210983276367,99.6500015258789,16.08102035522461,98.0877456665039,9.7052583694458
88.0,22.5,10.678232192993164,99.6500015258789,16.120075225830078,97.8809814453125,9.7052583694458
89.0,22.5,10.568866729736328,99.6500015258789,16.157224655151367,97.67852020263672,9.7052583694458
90.0,22.5,10.464871406555176,99.6500015258789,16.192548751831055,97.4801025390625,9.7052583694458
91.0,22.5,10.3660306930542,99.6500015258789,16.226123809814453,97.28548431396484,9.7052583694458
92.0,22.5,10.272140502929688,99.6500015258789,16.258014678955078,97.0944595336914,9.7052583694458
93.0,22.5,10.18300724029541,99.6500015258789,16.288291931152344,96.90680694580078,9.7052583694458
94.0,22.5,10.098459243774414,99.6500015258789,16.3170108795166,96.72232055664062,9.7052583694458
95.0,22.5,10.018327713012695,99.6500015258789,16.344228744506836,96.54082489013672,9.7052583694458
96.0,22.5,9.942463874816895,99.6500015258789,16.369998931884766,96.36212921142578,9.7052583694458
97.0,22.5,9.870726585388184,99.6500015258789,16.394365310668945,96.18607330322266,9.7052583694458
98.0,22.5,9.802979469299316,99.6500015258789,16.41737937927246,96.01248168945312,9.7052583694458
99.0,22.5,9.739103317260742,99.6500015258789,16.439075469970703,95.84120178222656,9.7052583694458
100.0,22.5,9.678982734680176,99.6500015258789,16.459497451782227,95.67208862304688,9.7052583694458
101.0,22.5,9.622514724731445,99.6500015258789,16.47867774963379,95.5050048828125,9.7052583694458
102.0,22.5,9.569598197937012,99.6500015258789,16.496652603149414,95.33980560302734,9.7052583694458
103.0,22.5,9.520143508911133,99.6500015258789,16.513450622558594,95.1763687133789,9.7052583694458
104.0,22.5,9.47407054901123,99.6500015258789,16.52910041809082,95.01455688476562,9.7052583694458
105.0,22.5,9.431299209594727,99.6500015258789,16.543628692626953,94.85425567626953,9.7052583694458
106.0,22.5,9.39176082611084,99.6500015258789,16.557058334350586,94.69535064697266,9.7052583694458
107.0,22.5,9.355389595031738,99.6500015258789,16.569414138793945,94.53772735595703,9.7052583694458
108.0,22.5,9.322129249572754,99.6500015258789,16.580711364746094,94.38127136230469,9.7052583694458
109.0,22.5,9.291922569274902,99.6500015258789,16.590972900390625,94.22586822509766,9.7052583694458
110.0,22.5,9.264726638793945,99.6500015258789,16.600210189819336,94.0714340209961,9.7052583694458
111.0,22.5,9.240494728088379,99.6500015258789,16.608440399169922,93.9178466796875,9.7052583694458
112.0,22.5,9.21919059753418,99.6500015258789,16.615676879882812,93.7650146484375,9.7052583694458
113.0,22.5,9.200779914855957,99.6500015258789,16.621931076049805,93.61283874511719,9.7052583694458
114.0,22.5,9.185235023498535,99.6500015258789,16.62721061706543,93.46122741699219,9.7052583694458
115.0,22.5,9.172532081604004,99.6500015258789,16.631526947021484,93.3100814819336,9.7052583694458
116.0,22.5,9.162652015686035,99.6500015258789,16.6348819732666,93.1593017578125,9.7052583694458
117.0,22.5,9.15557861328125,99.6500015258789,16.637285232543945,93.0088119506836,9.7052583694458
118.0,22.5,9.151301383972168,99.6500015258789,16.638736724853516,92.8584976196289,9.7052583694458
119.0,22.5,9.14981460571289,99.6500015258789,16.63924217224121,92.70828247070312,9.7052583694458
120.0,22.5,9.151114463806152,99.6500015258789,16.63880157470703,92.55806732177734,9.7052583694458
121.0,22.5,9.155204772949219,99.6500015258789,16.63741111755371,92.40776824951172,9.7052583694458
122.0,22.5,9.162089347839355,99.6500015258789,16.635072708129883,92.25728607177734,9.7052583694458
123.0,22.5,9.171781539916992,99.6500015258789,16.63178062438965,92.10652923583984,9.7052583694458
124.0,22.5,9.184293746948242,99.6500015258789,16.627531051635742,91.95541381835938,9.7052583694458
125.0,22.5,9.199647903442383,99.6500015258789,16.622314453125,91.8038330078125,9.7052583694458
126.0,22.5,9.217864990234375,99.6500015258789,16.616127014160156,91.65170288085938,9.7052583694458
127.0,22.5,9.238974571228027,99.6500015258789,16.608957290649414,91.49891662597656,9.7052583694458
128.0,22.5,9.263009071350098,99.6500015258789,16.600793838500977,91.34538269042969,9.7052583694458
129.0,22.5,9.290006637573242,99.6500015258789,16.591623306274414,91.19100189208984,9.7052583694458
130.0,22.5,9.320008277893066,99.6500015258789,16.581432342529297,91.03567504882812,9.7052583694458
131.0,22.5,9.353062629699707,99.6500015258789,16.57020378112793,90.87928771972656,9.7052583694458
132.0,22.5,9.3892240524292,99.6500015258789,16.557920455932617,90.72174072265625,9.7052583694458
133.0,22.5,9.428546905517578,99.6500015258789,16.54456329345703,90.56292724609375,9.7052583694458
134.0,22.5,9.471097946166992,99.6500015258789,16.530109405517578,90.40272521972656,9.7052583694458
135.0,22.5,9.516949653625488,99.6500015258789,16.514535903930664,90.24102020263672,9.7052583694458
136.0,22.5,9.56617546081543,99.6500015258789,16.497814178466797,90.07769775390625,9.7052583694458
137.0,22.5,9.618855476379395,99.6500015258789,16.479921340942383,89.9126205444336,9.7052583694458
138.0,22.5,9.675084114074707,99.6500015258789,16.4608211517334,89.74566650390625,9.7052583694458
139.0,22.5,9.734955787658691,99.6500015258789,16.44048500061035,89.57669067382812,9.7052583694458
140.0,22.5,9.798577308654785,99.6500015258789,16.418872833251953,89.40556335449219,9.7052583694458
141.0,22.5,9.866060256958008,99.6500015258789,16.395950317382812,89.23213958740234,9.7052583694458
142.0,22.5,9.937527656555176,99.6500015258789,16.371675491333008,89.05624389648438,9.7052583694458
143.0,22.5,10.013111114501953,99.6500015258789,16.34600257873535,88.87773132324219,9.7052583694458
144.0,22.5,10.092950820922852,99.6500015258789,16.31888198852539,88.69642639160156,9.7052583694458
145.0,22.5,10.177196502685547,99.6500015258789,16.290266036987305,88.51215362548828,9.7052583694458
146.0,22.5,10.26601505279541,99.6500015258789,16.260095596313477,88.32472229003906,9.7052583694458
147.0,22.5,10.359582901000977,99.6500015258789,16.228313446044922,88.13391876220703,9.7052583694458
148.0,22.5,10.458085060119629,99.6500015258789,16.194854736328125,87.93955993652344,9.7052583694458
149.0,22.5,10.561728477478027,99.6500015258789,16.159648895263672,87.74140167236328,9.7052583694458
150.0,22.5,10.670726776123047,99.6500015258789,16.12262535095215,87.53921508789062,9.7052583694458
151.0,22.5,10.785320281982422,99.6500015258789,16.08370018005371,87.33274841308594,9.7052583694458
152.0,22.5,10.905759811401367,99.6500015258789,16.04279136657715,87.12173461914062,9.7052583694458
153.0,22.5,11.032315254211426,99.6500015258789,15.999802589416504,86.90589141845703,9.7052583694458
154.0,22.5,11.16528606414795,99.6500015258789,15.954635620117188,86.68490600585938,9.7052583694458
155.0,22.5,11.304986953735352,99.6500015258789,15.907182693481445,86.45846557617188,9.7052583694458
156.0,22.5,11.451760292053223,99.6500015258789,15.857327461242676,86.22620391845703,9.7052583694458
157.0,22.5,11.605974197387695,99.6500015258789,15.804944038391113,85.9877700805664,9.7052583694458
158.0,22.5,11.768034934997559,99.6500015258789,15.749896049499512,85.74275207519531,9.7052583694458
159.0,22.5,11.938372611999512,99.6500015258789,15.692035675048828,85.49070739746094,9.7052583694458
160.0,22.5,12.117459297180176,99.6500015258789,15.631205558776855,85.23118591308594,9.7052583694458
161.0,22.5,12.305808067321777,99.6500015258789,15.567227363586426,84.96366882324219,9.7052583694458
162.0,22.5,12.5039701461792,99.6500015258789,15.499917030334473,84.6876220703125,9.7052583694458
163.0,22.5,12.712552070617676,99.6500015258789,15.42906665802002,84.40245819091797,9.7052583694458
164.0,22.5,12.93222427368164,99.6500015258789,15.354448318481445,84.1075210571289,9.7052583694458
165.0,22.5,13.1636962890625,99.6500015258789,15.275823593139648,83.80211639404297,9.7052583694458
166.0,22.5,13.407770156860352,99.6500015258789,15.192916870117188,83.48548126220703,9.7052583694458
167.0,22.5,13.665302276611328,99.6500015258789,15.105440139770508,83.15678405761719,9.7052583694458
168.0,22.5,13.937253952026367,99.6500015258789,15.013065338134766,82.81510162353516,9.7052583694458
169.0,22.5,14.224664688110352,99.6500015258789,14.915438652038574,82.45944213867188,9.7052583694458
170.0,22.5,14.528698921203613,99.6500015258789,14.812166213989258,82.08868408203125,9.7052583694458
171.0,22.5,14.850641250610352,99.6500015258789,14.70280933380127,81.70160675048828,9.7052583694458
172.0,22.5,15.191903114318848,99.6500015258789,14.586891174316406,81.29686737060547,9.7052583694458
173.0,22.5,15.554070472717285,99.6500015258789,14.463872909545898,80.87295532226562,9.7052583694458
174.0,22.5,15.938896179199219,99.6500015258789,14.33315658569336,80.42819213867188,9.7052583694458
175.0,22.5,16.348342895507812,99.64999389648438,14.19407844543457,79.96074676513672,9.7052583694458
176.0,22.5,16.784645080566406,99.64999389648438,14.045876502990723,79.46846771240234,9.7052583694458
177.0,22.5,17.250267028808594,99.64999389648438,13.887716293334961,78.94903564453125,9.7052583694458
178.0,22.5,17.74802589416504,99.64999389648438,13.718639373779297,78.3997802734375,9.7052583694458
179.0,22.5,18.281089782714844,99.6500015258789,13.537569999694824,77.81771850585938,9.7052583694458
180.0,22.5,18.853097915649414,99.6500015258789,13.343273162841797,77.19940185546875,9.7052583694458
181.0,22.5,19.468168258666992,99.6500015258789,13.134347915649414,76.54094696044922,9.7052583694458
182.0,22.5,20.13106346130371,99.6500015258789,12.909178733825684,75.83785247802734,9.7052583694458
183.0,22.5,20.84728240966797,99.6500015258789,12.66589641571045,75.08494567871094,9.7052583694458
184.0,22.5,21.62316131591797,99.6500015258789,12.402348518371582,74.2762451171875,9.7052583694458
185.0,22.5,22.466142654418945,99.6500015258789,12.116010665893555,73.40473175048828,9.7052583694458
186.0,22.5,23.384916305541992,99.6500015258789,11.803923606872559,72.46222686767578,9.7052583694458
187.0,22.5,24.389787673950195,99.6500015258789,11.462593078613281,71.43902587890625,9.7052583694458
188.0,22.5,25.493032455444336,99.6500015258789,11.087848663330078,70.32355499267578,9.7052583694458
189.0,22.5,26.70931625366211,99.6500015258789,10.67470645904541,69.1020278930664,9.7052583694458
190.0,22.5,28.056461334228516,99.6500015258789,10.21711540222168,67.75765228271484,9.7052583694458
191.0,22.5,29.34404754638672,99.58824157714844,9.77975082397461,66.45972442626953,9.7052583694458
192.0,22.5,29.26396942138672,99.10685729980469,9.806955337524414,66.3866195678711,9.7052583694458
193.0,22.5,29.21208953857422,98.63286590576172,9.82457447052002,66.29681396484375,9.7052583694458
194.0,22.5,29.1608943939209,98.15836334228516,9.841963768005371,66.21489715576172,9.7052583694458
195.0,22.5,29.116981506347656,97.68498229980469,9.856881141662598,66.13484191894531,9.7052583694458
196.0,22.5,29.073373794555664,97.2110366821289,9.87169361114502,66.06295013427734,9.7052583694458
197.0,22.5,29.029722213745117,96.7365951538086,9.886521339416504,65.9995346069336,9.7052583694458
198.0,22.5,28.9989013671875,96.26414489746094,9.896993637084961,65.93270874023438,9.7052583694458
199.0,22.5,28.965824127197266,95.79071044921875,9.90822696685791,65.8763198852539,9.7052583694458
200.0,22.5,28.9188175201416,95.31485748291016,9.9241943359375,65.84123229980469,9.7052583694458
201.0,22.5,28.879535675048828,94.84024047851562,9.93753433227539,65.807373046875,9.7052583694458
202.0,22.5,28.865768432617188,94.36866760253906,9.942211151123047,65.75807189941406,9.7052583694458
203.0,22.5,28.822057723999023,93.89358520507812,9.95705795288086,65.74504089355469,9.7052583694458
204.0,22.5,28.788238525390625,93.41988372802734,9.968547821044922,65.7311019897461,9.7052583694458
205.0,22.5,28.763412475585938,92.9471435546875,9.976981163024902,65.717041015625,9.7052583694458
206.0,22.5,28.754940032958984,92.47545623779297,9.979857444763184,65.6958999633789,9.7052583694458
207.0,22.5,28.75493812561035,92.00389099121094,9.979857444763184,65.67503356933594,9.7052583694458
208.0,22.5,28.712535858154297,91.53131866455078,9.994260787963867,65.70227813720703,9.7052583694458
209.0,22.5,28.708110809326172,91.06001281738281,9.99576187133789,65.7020492553711,9.7052583694458
210.0,22.5,28.701026916503906,90.5888900756836,9.9981689453125,65.7125473022461,9.7052583694458
211.0,22.5,28.69034194946289,90.11825561523438,10.001797676086426,65.73464965820312,9.7052583694458
212.0,22.5,28.647247314453125,89.64982604980469,10.016437530517578,65.79539489746094,9.7052583694458
213.0,22.5,28.68608856201172,89.17790985107422,10.003243446350098,65.78738403320312,9.7052583694458
214.0,22.5,28.682397842407227,88.70873260498047,10.004498481750488,65.8275146484375,9.7052583694458
215.0,22.5,28.701034545898438,88.23822021484375,9.9981689453125,65.85493469238281,9.7052583694458
216.0,22.5,28.712242126464844,87.76880645751953,9.994361877441406,65.89752960205078,9.7052583694458
217.0,22.5,28.72535514831543,87.29976654052734,9.989907264709473,65.94656372070312,9.7052583694458
218.0,22.5,28.71837043762207,86.83439636230469,9.992278099060059,66.02247619628906,9.7052583694458
219.0,22.5,28.746164321899414,86.3648681640625,9.98283863067627,66.07426452636719,9.7052583694458
220.0,22.5,28.784896850585938,85.89390563964844,9.969680786132812,66.12422180175781,9.7052583694458
221.0,22.5,28.8121280670166,85.4255142211914,9.960431098937988,66.19309997558594,9.7052583694458
222.0,22.5,28.800085067749023,84.96624755859375,9.964524269104004,66.30623626708984,9.7052583694458
223.0,22.5,28.835485458374023,84.49845123291016,9.952500343322754,66.38401794433594,9.7052583694458
224.0,22.5,28.83600425720215,84.03999328613281,9.952322959899902,66.50179290771484,9.7052583694458
225.0,22.5,28.840702056884766,83.58255767822266,9.950727462768555,66.623779296875,9.7052583694458
226.0,22.5,28.818660736083984,83.13459777832031,9.958211898803711,66.77780151367188,9.7052583694458
227.0,22.5,28.848636627197266,82.67463684082031,9.948033332824707,66.89297485351562,9.7052583694458
228.0,22.5,28.875831604003906,82.21715545654297,9.93879222869873,67.01878356933594,9.7052583694458
229.0,22.5,28.848827362060547,81.77891540527344,9.947965621948242,67.20062255859375,9.7052583694458
230.0,22.5,28.869091033935547,81.32842254638672,9.941082954406738,67.3484115600586,9.7052583694458
231.0,22.5,28.848302841186523,80.89471435546875,9.948144912719727,67.53997039794922,9.7052583694458
232.0,22.5,28.830211639404297,80.46373748779297,9.954290390014648,67.73660278320312,9.7052583694458
233.0,22.5,28.831314086914062,80.02920532226562,9.953912734985352,67.92411041259766,9.7052583694458
234.0,22.5,28.850322723388672,79.59088897705078,9.947457313537598,68.10391235351562,9.7052583694458
235.0,22.5,28.83000946044922,79.17166900634766,9.954358100891113,68.3247299194336,9.7052583694458
236.0,22.5,28.808979034423828,78.7569808959961,9.961501121520996,68.55327606201172,9.7052583694458
237.0,22.5,28.787248611450195,78.34696960449219,9.96888256072998,68.78944396972656,9.7052583694458
238.0,22.5,28.764827728271484,77.94175720214844,9.976497650146484,69.03313446044922,9.7052583694458
239.0,22.5,28.801959991455078,77.51321411132812,9.963887214660645,69.23515319824219,9.7052583694458
240.0,22.5,28.80884552001953,77.10236358642578,9.961545944213867,69.46932220458984,9.7052583694458
241.0,22.5,28.808853149414062,76.69898986816406,9.961545944213867,69.71617889404297,9.7052583694458
242.0,22.5,28.80884552001953,76.30000305175781,9.961545944213867,69.97003936767578,9.7052583694458
243.0,22.5,28.825454711914062,75.89676666259766,9.95590591430664,70.2178726196289,9.7052583694458
244.0,22.5,28.862754821777344,75.48654174804688,9.943233489990234,70.4569091796875,9.7052583694458
245.0,22.5,28.86276626586914,75.10065460205078,9.943232536315918,70.73180389404297,9.7052583694458
246.0,22.5,28.905986785888672,74.69518280029297,9.928550720214844,70.98092651367188,9.7052583694458
247.0,22.5,28.947954177856445,74.2942886352539,9.91429615020752,71.23844146728516,9.7052583694458
248.0,22.5,28.973430633544922,73.90715789794922,9.905640602111816,71.51541137695312,9.7052583694458
249.0,22.5,28.999515533447266,73.52422332763672,9.896780967712402,71.79891967773438,9.7052583694458
250.0,22.5,29.035011291503906,73.14017486572266,9.884725570678711,72.08265686035156,9.7052583694458
251.0,22.5,29.09650421142578,72.74435424804688,9.863835334777832,72.35526275634766,9.7052583694458
252.0,22.5,29.132036209106445,72.3692398071289,9.851768493652344,72.65328216552734,9.7052583694458
253.0,22.5,29.1605281829834,72.0035629272461,9.842090606689453,72.96296691894531,9.7052583694458
254.0,22.5,29.229862213134766,71.61585998535156,9.818538665771484,73.25214385986328,9.7052583694458
255.0,22.5,29.270084381103516,71.25215148925781,9.804874420166016,73.56788635253906,9.7052583694458
256.0,22.5,29.35124969482422,70.86540985107422,9.777304649353027,73.86412048339844,9.7052583694458
257.0,22.5,29.39665412902832,70.50798034667969,9.761883735656738,74.19055938720703,9.7052583694458
258.0,22.5,29.46457290649414,70.13983154296875,9.738811492919922,74.50984954833984,9.7052583694458
259.0,22.5,29.496612548828125,69.80241394042969,9.72792911529541,74.85807800292969,9.7052583694458
260.0,22.5,29.546802520751953,69.4575424194336,9.710881233215332,75.2017822265625,9.7052583694458
261.0,22.5,29.61272430419922,69.10655212402344,9.688488960266113,75.54298400878906,9.7052583694458
262.0,22.5,29.674114227294922,68.76431274414062,9.667634963989258,75.89368438720703,9.7052583694458
263.0,22.5,29.732736587524414,68.42974853515625,9.647724151611328,76.25265502929688,9.7052583694458
264.0,22.5,29.76755142211914,68.11927795410156,9.635896682739258,76.63104248046875,9.7052583694458
265.0,22.5,29.824443817138672,67.79792785644531,9.616570472717285,77.00363159179688,9.7052583694458
266.0,22.5,29.89306640625,67.4733657836914,9.593262672424316,77.37654113769531,9.7052583694458
267.0,22.5,29.962793350219727,67.15386962890625,9.569578170776367,77.75546264648438,9.7052583694458
268.0,22.5,30.01506805419922,66.85450744628906,9.551825523376465,78.14933013916016,9.7052583694458
269.0,22.5,30.05591583251953,66.5709228515625,9.537947654724121,78.55449676513672,9.7052583694458
270.0,22.5,30.128786087036133,66.2677993774414,9.513195037841797,78.95050048828125,9.7052583694458
271.0,22.5,30.20272445678711,65.97017669677734,9.488080978393555,79.35231018066406,9.7052583694458
272.0,22.5,30.271312713623047,65.68352508544922,9.46478271484375,79.76262664794922,9.7052583694458
273.0,22.5,30.303665161132812,65.43419647216797,9.4537935256958,80.19386291503906,9.7052583694458
274.0,22.5,30.380630493164062,65.15419006347656,9.427651405334473,80.61209106445312,9.7052583694458
275.0,22.5,30.44588851928711,64.89105987548828,9.405482292175293,81.040771484375,9.7052583694458
276.0,22.5,30.503376007080078,64.6417465209961,9.385956764221191,81.47782897949219,9.7052583694458
277.0,22.5,30.566991806030273,64.39439392089844,9.364347457885742,81.9178695678711,9.7052583694458
278.0,22.5,30.64785385131836,64.13922882080078,9.336878776550293,82.35733795166016,9.7052583694458
279.0,22.5,30.72970199584961,63.890445709228516,9.30907917022705,82.80209350585938,9.7052583694458
280.0,22.5,30.79029083251953,63.66791534423828,9.28849983215332,83.25890350341797,9.7052583694458
281.0,22.5,30.845094680786133,63.4582405090332,9.269883155822754,83.72217559814453,9.7052583694458
282.0,22.5,30.92546272277832,63.233428955078125,9.242584228515625,84.1828384399414,9.7052583694458
283.0,22.5,30.992895126342773,63.02800369262695,9.219679832458496,84.65199279785156,9.7052583694458
284.0,22.5,31.06170654296875,62.829254150390625,9.196304321289062,85.12537384033203,9.7052583694458
285.0,22.5,31.137052536010742,62.63254928588867,9.170713424682617,85.60176086425781,9.7052583694458
286.0,22.5,31.207534790039062,62.4483528137207,9.146771430969238,86.08374786376953,9.7052583694458
287.0,22.5,31.276487350463867,62.27375793457031,9.1233491897583,86.57029724121094,9.7052583694458
288.0,22.5,31.351442337036133,62.101905822753906,9.097888946533203,87.05986785888672,9.7052583694458
289.0,22.5,31.44182586669922,61.92411422729492,9.067188262939453,87.551025390625,9.7052583694458
