angle,vert_angle,dist,x,y,z,height
347.0,22.5,36.48408508300781,55.67280197143555,14.147342681884766,61.455909729003906,7.971048355102539
348.0,22.5,36.695655822753906,56.23492431640625,14.066694259643555,61.722049713134766,7.971048355102539
349.0,22.5,37.0191650390625,56.79507827758789,13.943380355834961,62.081703186035156,7.971048355102539
350.0,22.5,37.34103012084961,57.366737365722656,13.82069206237793,62.43046569824219,7.971048355102539
351.0,22.5,37.67973327636719,57.948638916015625,13.691584587097168,62.78510284423828,7.971048355102539
352.0,22.5,38.091339111328125,58.53913879394531,13.534687995910645,63.1971435546875,7.971048355102539
353.0,22.5,38.48093032836914,59.143917083740234,13.386181831359863,63.578712463378906,7.971048355102539
354.0,22.5,38.88880920410156,59.761390686035156,13.230709075927734,63.966678619384766,7.971048355102539
355.0,22.5,39.40541076660156,60.39299392700195,13.03378963470459,64.44432067871094,7.971048355102539
356.0,22.5,39.95729064941406,61.04203414916992,12.823421478271484,64.94332885742188,7.971048355102539
357.0,22.5,40.50994873046875,61.70860290527344,12.61275863647461,65.43134307861328,7.971048355102539
358.0,22.5,41.09296798706055,62.39419937133789,12.390520095825195,65.93519592285156,7.971048355102539
359.0,22.5,41.74551773071289,63.102909088134766,12.141783714294434,66.49044036865234,7.971048355102539
0.0,16.875,47.918907165527344,64.32038879394531,14.198870658874512,73.6908950805664,7.971048355102539
1.0,16.875,49.61355209350586,65.2950668334961,13.708870887756348,75.22235870361328,7.971048355102539
307.0,16.875,49.96623992919922,24.703868865966797,13.606890678405762,60.210296630859375,7.971048355102539
308.0,16.875,48.146209716796875,26.539003372192383,14.133143424987793,59.627750396728516,7.971048355102539
309.0,16.875,46.71736145019531,28.074663162231445,14.546290397644043,59.25288009643555,7.971048355102539
310.0,16.875,45.463645935058594,29.468812942504883,14.908796310424805,58.953514099121094,7.971048355102539
311.0,16.875,44.33253479003906,30.761428833007812,15.235851287841797,58.70011901855469,7.971048355102539
312.0,16.875,43.36362838745117,31.93036651611328,15.51600456237793,58.52540588378906,7.971048355102539
313.0,16.875,42.562965393066406,32.97694396972656,15.747513771057129,58.439693450927734,7.971048355102539
314.0,16.875,41.78863525390625,33.995361328125,15.971407890319824,58.346031188964844,7.971048355102539
315.0,16.875,41.10265350341797,34.948089599609375,16.169757843017578,58.29133224487305,7.971048355102539
316.0,16.875,40.520084381103516,35.82895278930664,16.33820343017578,58.290042877197266,7.971048355102539
317.0,16.875,39.95663833618164,36.69082260131836,16.501121520996094,58.281856536865234,7.971048355102539
318.0,16.875,39.44687271118164,37.51420593261719,16.648517608642578,58.294132232666016,7.971048355102539
319.0,16.875,39.00206756591797,38.29451370239258,16.777130126953125,58.33750915527344,7.971048355102539
320.0,16.875,38.57505416870117,39.0597038269043,16.90060043334961,58.376983642578125,7.971048355102539
321.0,16.875,38.22502899169922,39.77867126464844,17.001808166503906,58.46040725708008,7.971048355102539
322.0,16.875,37.92348098754883,40.46903610229492,17.089000701904297,58.5671272277832,7.971048355102539
323.0,16.875,37.641475677490234,41.14705276489258,17.1705379486084,58.675010681152344,7.971048355102539
324.0,16.875,37.36964416503906,41.81785583496094,17.249141693115234,58.77698516845703,7.971048355102539
325.0,16.875,37.14705276489258,42.463050842285156,17.313499450683594,58.905887603759766,7.971048355102539
326.0,16.875,36.93918991088867,43.100379943847656,17.373600006103516,59.0340690612793,7.971048355102539
327.0,16.875,36.736263275146484,43.734615325927734,17.43227767944336,59.15365982055664,7.971048355102539
328.0,16.875,36.58991241455078,44.343482971191406,17.474597930908203,59.308998107910156,7.971048355102539
329.0,16.875,36.4725341796875,44.94074249267578,17.508533477783203,59.47759246826172,7.971048355102539
330.0,16.875,36.342498779296875,45.54413986206055,17.54613494873047,59.623897552490234,7.971048355102539
331.0,16.875,36.271522521972656,46.12531280517578,17.56665802001953,59.8105354309082,7.971048355102539
332.0,16.875,36.22519302368164,46.69944763183594,17.58005142211914,60.00829315185547,7.971048355102539
333.0,16.875,36.23101043701172,47.25777816772461,17.578371047973633,60.242095947265625,7.971048355102539
334.0,16.875,36.20622253417969,47.83055114746094,17.58553695678711,60.438743591308594,7.971048355102539
335.0,16.875,36.190040588378906,48.40349578857422,17.5902156829834,60.63298034667969,7.971048355102539
336.0,16.875,36.239715576171875,48.95930099487305,17.575851440429688,60.87682342529297,7.971048355102539
337.0,16.875,36.3178596496582,49.51176834106445,17.553258895874023,61.13714599609375,7.971048355102539
338.0,16.875,36.39463424682617,50.070316314697266,17.53105926513672,61.38691329956055,7.971048355102539
339.0,16.875,36.494895935058594,50.62828826904297,17.50206756591797,61.648902893066406,7.971048355102539
340.0,16.875,36.615623474121094,51.18739318847656,17.467161178588867,61.920501708984375,7.971048355102539
341.0,16.875,36.76217269897461,51.74727249145508,17.424787521362305,62.20682144165039,7.971048355102539
342.0,16.875,36.94792938232422,52.306182861328125,17.371074676513672,62.52048873901367,7.971048355102539
343.0,16.875,37.13884735107422,52.87251663208008,17.315874099731445,62.82985305786133,7.971048355102539
344.0,16.875,37.3635139465332,53.44129943847656,17.250911712646484,63.161651611328125,7.971048355102539
345.0,16.875,37.67045211791992,54.0062141418457,17.16216278076172,63.561767578125,7.971048355102539
346.0,16.875,37.9492073059082,54.587188720703125,17.081562042236328,63.926116943359375,7.971048355102539
347.0,16.875,38.27434539794922,55.17307662963867,16.987548828125,64.32493591308594,7.971048355102539
348.0,16.875,38.60211944580078,55.77092742919922,16.892772674560547,64.7166519165039,7.971048355102539
349.0,16.875,38.97885513305664,56.37632369995117,16.78384017944336,65.14511108398438,7.971048355102539
350.0,16.875,39.44175720214844,56.988616943359375,16.64999771118164,65.64571380615234,7.971048355102539
351.0,16.875,39.96811294555664,57.61337661743164,16.497802734375,66.19673919677734,7.971048355102539
352.0,16.875,40.52607345581055,58.25499725341797,16.336471557617188,66.76748657226562,7.971048355102539
353.0,16.875,41.10034942626953,58.91533279418945,16.170421600341797,67.3429183959961,7.971048355102539
354.0,16.875,41.77592086791992,59.594024658203125,15.975086212158203,68.00389862060547,7.971048355102539
355.0,16.875,42.5222053527832,60.29580307006836,15.759302139282227,68.72066497802734,7.971048355102539
356.0,16.875,43.35932922363281,61.02444839477539,15.517248153686523,69.51183319091797,7.971048355102539
357.0,16.875,44.272220611572266,61.783668518066406,15.253289222717285,70.36219787597656,7.971048355102539
358.0,16.875,45.352725982666016,62.58209991455078,14.94086742401123,71.35862731933594,7.971048355102539
359.0,16.875,46.569122314453125,63.42557907104492,14.589152336120605,72.46949005126953,7.971048355102539
312.0,11.25,49.574153900146484,27.02394676208496,18.420915603637695,63.68291091918945,7.971048355102539
313.0,11.25,47.74307632446289,28.849201202392578,18.77674102783203,62.915836334228516,7.971048355102539
314.0,11.25,46.24736785888672,30.422189712524414,19.06739044189453,62.34526824951172,7.971048355102539
315.0,11.25,45.039424896240234,31.784679412841797,19.302125930786133,61.947566986083984,7.971048355102539
316.0,11.25,44.01544189453125,33.010894775390625,19.501110076904297,61.653621673583984,7.971048355102539
317.0,11.25,43.11131286621094,34.14596176147461,19.676803588867188,61.420345306396484,7.971048355102539
318.0,11.25,42.40346145629883,35.1490592956543,19.81435775756836,61.31201171875,7.971048355102539
319.0,11.25,41.68549728393555,36.14616012573242,19.953876495361328,61.17097473144531,7.971048355102539
320.0,11.25,41.13959884643555,37.034236907958984,20.059959411621094,61.144004821777344,7.971048355102539
321.0,11.25,40.6214599609375,37.898826599121094,20.16064453125,61.11888885498047,7.971048355102539
322.0,11.25,40.140403747558594,38.7357292175293,20.25412368774414,61.10439682006836,7.971048355102539
323.0,11.25,39.72596740722656,39.530826568603516,20.33466148376465,61.12641525268555,7.971048355102539
324.0,11.25,39.3524169921875,40.2995719909668,20.407251358032227,61.16530990600586,7.971048355102539
325.0,11.25,39.035743713378906,41.03561782836914,20.468788146972656,61.23595428466797,7.971048355102539
326.0,11.25,38.769962310791016,41.74398422241211,20.520435333251953,61.33482360839844,7.971048355102539
327.0,11.25,38.53609085083008,42.435367584228516,20.56588363647461,61.44684982299805,7.971048355102539
328.0,11.25,38.321983337402344,43.11628341674805,20.60748863220215,61.56224822998047,7.971048355102539
329.0,11.25,38.15821838378906,43.77431106567383,20.639312744140625,61.70857238769531,7.971048355102539
330.0,11.25,38.05134963989258,44.4088249206543,20.66008186340332,61.89284133911133,7.971048355102539
331.0,11.25,37.93809127807617,45.04734802246094,20.682090759277344,62.059532165527344,7.971048355102539
332.0,11.25,37.858760833740234,45.67396926879883,20.697505950927734,62.24495315551758,7.971048355102539
333.0,11.25,37.77106475830078,46.30552291870117,20.71454620361328,62.41127395629883,7.971048355102539
334.0,11.25,37.75481414794922,46.91357421875,20.71770477294922,62.63151168823242,7.971048355102539
335.0,11.25,37.77950668334961,47.511497497558594,20.712905883789062,62.878787994384766,7.971048355102539
336.0,11.25,37.810237884521484,48.112152099609375,20.70693588256836,63.12134552001953,7.971048355102539
337.0,11.25,37.86404800415039,48.71049880981445,20.69647789001465,63.375091552734375,7.971048355102539
338.0,11.25,37.955013275146484,49.30351638793945,20.678800582885742,63.65352249145508,7.971048355102539
339.0,11.25,38.119140625,49.88322448730469,20.646907806396484,63.99104690551758,7.971048355102539
340.0,11.25,38.2242431640625,50.48625946044922,20.626483917236328,64.26316833496094,7.971048355102539
341.0,11.25,38.41145706176758,51.07646942138672,20.590103149414062,64.6033935546875,7.971048355102539
342.0,11.25,38.621551513671875,51.67064666748047,20.54927635192871,64.95587921142578,7.971048355102539
343.0,11.25,38.85822677612305,52.26906204223633,20.503284454345703,65.32423400878906,7.971048355102539
344.0,11.25,39.094154357910156,52.8779182434082,20.457439422607422,65.68215942382812,7.971048355102539
345.0,11.25,39.4503173828125,53.476783752441406,20.388225555419922,66.14634704589844,7.971048355102539
346.0,11.25,39.83955001831055,54.084720611572266,20.312589645385742,66.633056640625,7.971048355102539
347.0,11.25,40.25238037109375,54.70448303222656,20.23236846923828,67.13297271728516,7.971048355102539
348.0,11.25,40.72458267211914,55.33296585083008,20.14060401916504,67.68073272705078,7.971048355102539
349.0,11.25,41.233306884765625,55.97531509399414,20.041748046875,68.25396728515625,7.971048355102539
350.0,11.25,41.85887908935547,56.62660598754883,19.920185089111328,68.93092346191406,7.971048355102539
351.0,11.25,42.51689147949219,57.29819107055664,19.792316436767578,69.62897491455078,7.971048355102539
352.0,11.25,43.24821472167969,57.98953628540039,19.65019989013672,70.38768005371094,7.971048355102539
353.0,11.25,44.06822967529297,58.703765869140625,19.49085235595703,71.22166442871094,7.971048355102539
354.0,11.25,45.06700897216797,59.4439582824707,19.296764373779297,72.21871948242188,7.971048355102539
355.0,11.25,46.19282531738281,60.21891784667969,19.07798957824707,73.3274154663086,7.971048355102539
356.0,11.25,47.58720779418945,61.03782272338867,18.807029724121094,74.68557739257812,7.971048355102539
357.0,11.25,49.251766204833984,61.91421127319336,18.483562469482422,76.29338073730469,7.971048355102539
316.0,5.625,49.16426467895508,29.354719161987305,23.254364013671875,66.0958023071289,7.971048355102539
317.0,5.625,47.44464874267578,31.075225830078125,23.42225456237793,65.2757339477539,7.971048355102539
318.0,5.625,46.15065383911133,32.503108978271484,23.54859161376953,64.74635314941406,7.971048355102539
319.0,5.625,45.07774353027344,33.77442169189453,23.65334129333496,64.3570327758789,7.971048355102539
320.0,5.625,44.206966400146484,34.90847396850586,23.738357543945312,64.09979248046875,7.971048355102539
321.0,5.625,43.46427917480469,35.95428466796875,23.810869216918945,63.9200553894043,7.971048355102539
322.0,5.625,42.78234100341797,36.95320510864258,23.8774471282959,63.76577377319336,7.971048355102539
323.0,5.625,42.23066711425781,37.87076950073242,23.93130874633789,63.69779586791992,7.971048355102539
324.0,5.625,41.724937438964844,38.755340576171875,23.980684280395508,63.64805221557617,7.971048355102539
325.0,5.625,41.27946853637695,39.601444244384766,24.02417755126953,63.630428314208984,7.971048355102539
326.0,5.625,40.91946792602539,40.399261474609375,24.059324264526367,63.668704986572266,7.971048355102539
327.0,5.625,40.60517883300781,41.17085647583008,24.090009689331055,63.73030090332031,7.971048355102539
328.0,5.625,40.32493591308594,41.923221588134766,24.11737060546875,63.806114196777344,7.971048355102539
329.0,5.625,40.11207580566406,42.64313888549805,24.138153076171875,63.92694854736328,7.971048355102539
330.0,5.625,39.94464874267578,43.34268569946289,24.154499053955078,64.07463073730469,7.971048355102539
331.0,5.625,39.776763916015625,44.04225540161133,24.17089080810547,64.2084732055664,7.971048355102539
332.0,5.625,39.667118072509766,44.718807220458984,24.181594848632812,64.38230895996094,7.971048355102539
333.0,5.625,39.585540771484375,45.3861083984375,24.189559936523438,64.56950378417969,7.971048355102539
334.0,5.625,39.5686149597168,46.03231430053711,24.191211700439453,64.80461883544922,7.971048355102539
335.0,5.625,39.567359924316406,46.67693328857422,24.191333770751953,65.04298400878906,7.971048355102539
336.0,5.625,39.578529357910156,47.32160949707031,24.190244674682617,65.2817611694336,7.971048355102539
337.0,5.625,39.67433166503906,47.944637298583984,24.180891036987305,65.5894546508789,7.971048355102539
338.0,5.625,39.75725555419922,48.57825469970703,24.17279624938965,65.87446594238281,7.971048355102539
339.0,5.625,39.91999053955078,49.196372985839844,24.156906127929688,66.22517395019531,7.971048355102539
340.0,5.625,40.10837936401367,49.81667709350586,24.138513565063477,66.59046173095703,7.971048355102539
341.0,5.625,40.27157211303711,50.452476501464844,24.122581481933594,66.92134857177734,7.971048355102539
342.0,5.625,40.588661193847656,51.0625,24.091623306274414,67.39103698730469,7.971048355102539
343.0,5.625,40.84391403198242,51.69870376586914,24.066701889038086,67.79096984863281,7.971048355102539
344.0,5.625,41.191036224365234,52.32884216308594,24.03281021118164,68.27039337158203,7.971048355102539
345.0,5.625,41.59178924560547,52.964012145996094,23.993684768676758,68.79241943359375,7.971048355102539
346.0,5.625,42.07370376586914,53.60259246826172,23.94663429260254,69.38422393798828,7.971048355102539
347.0,5.625,42.59012222290039,54.254947662353516,23.89621353149414,70.0000228881836,7.971048355102539
348.0,5.625,43.215721130371094,54.913795471191406,23.83513641357422,70.71337127685547,7.971048355102539
349.0,5.625,43.8639030456543,55.59347915649414,23.771852493286133,71.43868255615234,7.971048355102539
350.0,5.625,44.665889739990234,56.28386306762695,23.693552017211914,72.30558776855469,7.971048355102539
351.0,5.625,45.55198669433594,56.99748992919922,23.607038497924805,73.2448959350586,7.971048355102539
352.0,5.625,46.664546966552734,57.731353759765625,23.498416900634766,74.39761352539062,7.971048355102539
353.0,5.625,47.98011016845703,58.49784469604492,23.369976043701172,75.74007415771484,7.971048355102539
354.0,5.625,49.62198257446289,59.30540084838867,23.209674835205078,77.39422607421875,7.971048355102539
320.0,0.0,48.466617584228516,32.333709716796875,28.05438804626465,67.75485229492188,7.971048355102539
321.0,0.0,47.24304962158203,33.71430969238281,28.05438804626465,67.21769714355469,7.971048355102539
322.0,0.0,46.25125503540039,34.94154357910156,28.05438804626465,66.8393325805664,7.971048355102539
323.0,0.0,45.35062026977539,36.09916305541992,28.05438995361328,66.5076904296875,7.971048355102539
324.0,0.0,44.665348052978516,37.126731872558594,28.05438995361328,66.33245086669922,7.971048355102539
325.0,0.0,44.03089141845703,38.11542510986328,28.05438995361328,66.17729187011719,7.971048355102539
326.0,0.0,43.55129623413086,39.0167236328125,28.05438995361328,66.135009765625,7.971048355102539
327.0,0.0,43.15251922607422,39.8719596862793,28.05438995361328,66.14443969726562,7.971048355102539
328.0,0.0,42.775535583496094,40.71116256713867,28.05438995361328,66.15515899658203,7.971048355102539
329.0,0.0,42.479217529296875,41.509273529052734,28.05438995361328,66.22085571289062,7.971048355102539
330.0,0.0,42.25153350830078,42.27481460571289,28.05438995361328,66.33262634277344,7.971048355102539
331.0,0.0,42.02208709716797,43.039310455322266,28.05438995361328,66.42778778076172,7.971048355102539
332.0,0.0,41.90217971801758,43.75899124145508,28.05438995361328,66.60887145996094,7.971048355102539
333.0,0.0,41.8021125793457,44.47238540649414,28.05438995361328,66.79498291015625,7.971048355102539
334.0,0.0,41.735389709472656,45.175376892089844,28.05438995361328,66.99911499023438,7.971048355102539
335.0,0.0,41.706626892089844,45.86780548095703,28.05438995361328,67.22623443603516,7.971048355102539
336.0,0.0,41.767391204833984,46.53459930419922,28.05438995361328,67.52576446533203,7.971048355102539
337.0,0.0,41.81480407714844,47.21162796020508,28.05438995361328,67.80123901367188,7.971048355102539
338.0,0.0,41.933815002441406,47.87329864501953,28.05438995361328,68.13359069824219,7.971048355102539
339.0,0.0,42.07088088989258,48.53771209716797,28.05438995361328,68.47230529785156,7.971048355102539
340.0,0.0,42.3291130065918,49.17904281616211,28.05438995361328,68.91708374023438,7.971048355102539
341.0,0.0,42.59300994873047,49.831058502197266,28.05438995361328,69.35723114013672,7.971048355102539
342.0,0.0,42.862003326416016,50.493980407714844,28.05438995361328,69.79196166992188,7.971048355102539
343.0,0.0,43.28318786621094,51.13753128051758,28.05438995361328,70.36497497558594,7.971048355102539
344.0,0.0,43.713321685791016,51.7964973449707,28.05438995361328,70.9369125366211,7.971048355102539
345.0,0.0,44.21358108520508,52.46064376831055,28.05438995361328,71.56769561767578,7.971048355102539
346.0,0.0,44.830894470214844,53.12617492675781,28.05438995361328,72.30386352539062,7.971048355102539
347.0,0.0,45.51396560668945,53.8060302734375,28.05438804626465,73.09500885009766,7.971048355102539
348.0,0.0,46.342872619628906,54.49383544921875,28.05438804626465,74.0204849243164,7.971048355102539
349.0,0.0,47.26958084106445,55.20197677612305,28.05438804626465,75.03270721435547,7.971048355102539
350.0,0.0,48.439056396484375,55.922943115234375,28.05438804626465,76.27582550048828,7.971048355102539
351.0,0.0,49.88353729248047,56.66706466674805,28.05438804626465,77.78209686279297,7.971048355102539
323.0,-5.625,49.71815490722656,33.93330001831055,32.90848922729492,70.02428436279297,7.971048355102539
324.0,-5.625,48.57195281982422,35.25619888305664,32.79658508300781,69.4953384399414,7.971048355102539
325.0,-5.625,47.64595413208008,36.44325637817383,32.7061767578125,69.12329864501953,7.971048355102539
326.0,-5.625,46.92845153808594,37.50934600830078,32.63612747192383,68.90436553955078,7.971048355102539
327.0,-5.625,46.33997344970703,38.50044250488281,32.578670501708984,68.77442932128906,7.971048355102539
328.0,-5.625,45.81572723388672,39.45110321044922,32.527488708496094,68.67951965332031,7.971048355102539
329.0,-5.625,45.40287780761719,40.3433723449707,32.487178802490234,68.66370391845703,7.971048355102539
330.0,-5.625,45.07191467285156,41.1944580078125,32.45486831665039,68.70317077636719,7.971048355102539
331.0,-5.625,44.8074836730957,42.014060974121094,32.42905044555664,68.78594970703125,7.971048355102539
332.0,-5.625,44.59410858154297,42.810970306396484,32.40821838378906,68.89938354492188,7.971048355102539
333.0,-5.625,44.48365020751953,43.56812286376953,32.39743423461914,69.09252166748047,7.971048355102539
334.0,-5.625,44.42827606201172,44.30718994140625,32.39202880859375,69.32292938232422,7.971048355102539
335.0,-5.625,44.38914108276367,45.04375457763672,32.388206481933594,69.55526733398438,7.971048355102539
336.0,-5.625,44.41190719604492,45.76369857788086,32.39043045043945,69.83277893066406,7.971048355102539
337.0,-5.625,44.511505126953125,46.4652214050293,32.40015411376953,70.17056274414062,7.971048355102539
338.0,-5.625,44.644649505615234,47.16448974609375,32.413150787353516,70.52851867675781,7.971048355102539
339.0,-5.625,44.865848541259766,47.848106384277344,32.434749603271484,70.95915222167969,7.971048355102539
340.0,-5.625,45.126678466796875,48.5327033996582,32.46021270751953,71.41692352294922,7.971048355102539
341.0,-5.625,45.443111419677734,49.21630096435547,32.49110794067383,71.91752624511719,7.971048355102539
342.0,-5.625,45.87001037597656,49.889320373535156,32.53278732299805,72.51455688476562,7.971048355102539
343.0,-5.625,46.35358810424805,50.568267822265625,32.58000183105469,73.15653228759766,7.971048355102539
344.0,-5.625,46.915321350097656,51.25184631347656,32.63484573364258,73.86460876464844,7.971048355102539
345.0,-5.625,47.603607177734375,51.93562698364258,32.70204162597656,74.68647766113281,7.971048355102539
346.0,-5.625,48.44319152832031,52.62217712402344,32.78401184082031,75.64701080322266,7.971048355102539
347.0,-5.625,49.451759338378906,53.316680908203125,32.88248062133789,76.76411437988281,7.971048355102539
328.0,-11.25,49.79222869873047,38.03920364379883,37.73023986816406,71.6032485961914,7.971048355102539
329.0,-11.25,49.27044677734375,39.026222229003906,37.62884521484375,71.52052307128906,7.971048355102539
330.0,-11.25,48.7730598449707,39.99352264404297,37.532188415527344,71.43848419189453,7.971048355102539
331.0,-11.25,48.4683837890625,40.875152587890625,37.472984313964844,71.5090103149414,7.971048355102539
332.0,-11.25,48.14450454711914,41.7603759765625,37.4100456237793,71.5447006225586,7.971048355102539
333.0,-11.25,47.96250534057617,42.58921432495117,37.37467956542969,71.69203186035156,7.971048355102539
334.0,-11.25,47.840579986572266,43.39665222167969,37.35098648071289,71.87882232666016,7.971048355102539
335.0,-11.25,47.861839294433594,44.15764236450195,37.35511779785156,72.18289947509766,7.971048355102539
336.0,-11.25,47.89101028442383,44.92168045043945,37.36078643798828,72.48112487792969,7.971048355102539
337.0,-11.25,47.96950149536133,45.676456451416016,37.37603759765625,72.81217956542969,7.971048355102539
338.0,-11.25,48.124202728271484,46.41653823852539,37.406097412109375,73.20196533203125,7.971048355102539
339.0,-11.25,48.417938232421875,47.128662109375,37.46318054199219,73.71073913574219,7.971048355102539
340.0,-11.25,48.81053924560547,47.8296012878418,37.53947067260742,74.30208587646484,7.971048355102539
341.0,-11.25,49.21213150024414,48.5451774597168,37.617515563964844,74.89134979248047,7.971048355102539
342.0,-11.25,49.76605987548828,49.24443817138672,37.725154876708984,75.61531829833984,7.971048355102539
